heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Buckets MSM-Mean: bucketsize:3;3;26;Beef;0.1;[0.46204, 0.48954, 0.51392, 0.54178, 0.57504, 0.60631, 0.62509, 0.6358, 0.63723, 0.61084, 0.53989, 0.45365, 0.43922, 0.46204];6,96564;2;;;;;;
Buckets MSM-Mean: bucketsize:3;3;26;Beef;0.1;[0.46204, 0.48954, 0.51392, 0.54178, 0.57504, 0.60631, 0.62509, 0.6358, 0.63723, 0.61084, 0.53989, 0.45365, 0.43922, 0.46204];6,96564;2;2;-65247,33333;-100,00%;6,96564;5,51%;
Buckets MSM-Mean: bucketsize:4;3;26;Beef;0.1;[0.46204, 0.48954, 0.51392, 0.54178, 0.57504, 0.60631, 0.62509, 0.63036, 0.6358, 0.61084, 0.5049, 0.44149, 0.46204];7,03169;9;;;;;;
Buckets MSM-Mean: bucketsize:4;3;26;Beef;0.1;[0.46204, 0.48954, 0.51392, 0.54178, 0.57504, 0.60631, 0.62509, 0.63036, 0.6358, 0.61084, 0.5049, 0.44149, 0.46204];7,03169;9;;;;;;
Buckets MSM-Mean: bucketsize:4;3;26;Beef;0.1;[0.46204, 0.48954, 0.51392, 0.54178, 0.57504, 0.60631, 0.62509, 0.63036, 0.6358, 0.61084, 0.5049, 0.44149, 0.46204];7,03169;9;9;-65240,33333;-99,99%;7,03169;6,51%;
Buckets MSM-Mean: bucketsize:5;3;26;Beef;0.1;[0.46204, 0.48954, 0.51392, 0.54178, 0.57504, 0.60631, 0.62509, 0.64222, 0.62635, 0.53989, 0.44149, 0.46625];7,08388;26;;;;;;
Buckets MSM-Mean: bucketsize:5;3;26;Beef;0.1;[0.46204, 0.48954, 0.51392, 0.54178, 0.57504, 0.60631, 0.62509, 0.64222, 0.62635, 0.53989, 0.44149, 0.46625];7,08388;26;;;;;;
Buckets MSM-Mean: bucketsize:5;3;26;Beef;0.1;[0.46204, 0.48954, 0.51392, 0.54178, 0.57504, 0.60631, 0.62509, 0.64222, 0.62635, 0.53989, 0.44149, 0.46625];7,08388;26;26;-65223,33333;-99,96%;7,08388;7,30%;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;26;Beef;0.1;[0.28843, 0.51103, 0.54094, 0.60233, 0.57504, 0.40817, 0.62509, 0.76087, 0.6358, 0.6358, 0.63723, 0.62635, 0.62251, 0.62251, 0.59252, 0.57206, 0.5049, 0.5049, 0.47647, 0.47647, 0.43922, 0.43922, 0.44422, 0.28673, 0.46204, 0.46204];7,92824;123;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;26;Beef;0.1;[0.51428, 0.51103, 0.54094, 0.60233, 0.38889, 0.66612, 0.62509, 0.63036, 0.6358, 0.64222, 0.62635, 0.62635, 0.62251, 0.43378, 0.59252, 0.38148, 0.35745, 0.5049, 0.30448, 0.30448, 0.44149, 0.43922, 0.45161, 0.44422, 0.46625, 0.46204];8,66144;111;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;26;Beef;0.1;[0.48954, 0.46204, 0.51392, 0.51392, 0.38889, 0.66612, 0.63036, 0.44065, 0.64222, 0.64222, 0.44615, 0.44373, 0.62251, 0.42574, 0.40876, 0.59252, 0.53989, 0.53989, 0.47647, 0.47647, 0.43922, 0.44149, 0.45161, 0.45161, 0.46204, 0.46204];8,81392;114;116;-65133,33333;-99,82%;8,467866667;28,27%;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;26;Beef;0.1;[0.28843, 0.51428, 0.54178, 0.51392, 0.40817, 0.57504, 0.71046, 0.71046, 0.64222, 0.6358, 0.63723, 0.62635, 0.62251, 0.62251, 0.57206, 0.59252, 0.5049, 0.5049, 0.47647, 0.47647, 0.43922, 0.43922, 0.44422, 0.28673, 0.29744, 0.46625];7,92063;1395;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;26;Beef;0.1;[0.30931, 0.51103, 0.36488, 0.54094, 0.38889, 0.66612, 0.71046, 0.76087, 0.6358, 0.8163, 0.63723, 0.62635, 0.62251, 0.61084, 0.57206, 0.57206, 0.53989, 0.53989, 0.47647, 0.30448, 0.43922, 0.44149, 0.44422, 0.45161, 0.63329, 0.46625];8,6852;1275;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;26;Beef;0.1;[0.48954, 0.51103, 0.51392, 0.36488, 0.57504, 0.60631, 0.62509, 0.76087, 0.64222, 0.6358, 0.62635, 0.62635, 0.61084, 0.61084, 0.40876, 0.40876, 0.53989, 0.53989, 0.45365, 0.47647, 0.43922, 0.44149, 0.45161, 0.45161, 0.46625, 0.46204];7,71699;1270;1313,333333;-63936;-97,99%;8,107606667;22,81%;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;26;Beef;0.1;[0.51103, 0.46204, 0.54178, 0.60233, 0.66612, 0.66612, 0.42664, 0.63036, 0.6358, 0.8163, 0.62635, 0.62635, 0.61084, 0.61084, 0.57206, 0.57206, 0.5049, 0.53989, 0.47647, 0.45365, 0.44149, 0.44149, 0.44422, 0.44422, 0.29744, 0.46625];8,06412;14658;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;26;Beef;0.1;[0.48954, 0.51428, 0.54094, 0.54178, 0.40817, 0.60631, 0.71046, 0.62509, 0.64222, 0.8163, 0.62635, 0.62635, 0.61084, 0.62251, 0.59252, 0.59252, 0.53989, 0.5049, 0.47647, 0.45365, 0.44149, 0.43922, 0.45161, 0.44422, 0.46204, 0.46625];7,534;15662;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;26;Beef;0.1;[0.48954, 0.51428, 0.60233, 0.36488, 0.38889, 0.57504, 0.44065, 0.63036, 0.6358, 0.8163, 0.63723, 0.62635, 0.61084, 0.61084, 0.40876, 0.40876, 0.53989, 0.5049, 0.45365, 0.47647, 0.44149, 0.43922, 0.28673, 0.45161, 0.46204, 0.46625];8,72786;14586;14968,66667;-50280,66667;-77,06%;8,10866;22,83%;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;26;Beef;0.1;[0.51103, 0.28843, 0.51103, 0.60233, 0.64291, 0.60631, 0.71046, 0.76087, 0.62509, 0.62635, 0.62635, 0.62635, 0.62251, 0.62251, 0.42574, 0.33235, 0.5049, 0.38148, 0.47647, 0.44149, 0.45365, 0.26633, 0.26633, 0.45161, 0.46625, 0.46625];8,84422;164;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;26;Beef;0.1;[0.30931, 0.51103, 0.48954, 0.57504, 0.36488, 0.38889, 0.62509, 0.42664, 0.6358, 0.44615, 0.62635, 0.64222, 0.61084, 0.42574, 0.43378, 0.33235, 0.53989, 0.5049, 0.47647, 0.30448, 0.27809, 0.44422, 0.44422, 0.45161, 0.46625, 0.29467];9,73262;131;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;26;Beef;0.1;[0.54094, 0.51428, 0.46204, 0.57504, 0.66612, 0.60631, 0.6358, 0.71046, 0.76087, 0.63723, 0.64222, 0.62635, 0.62251, 0.59252, 0.59252, 0.53989, 0.57206, 0.38148, 0.26592, 0.26592, 0.45365, 0.28673, 0.28673, 0.44422, 0.29744, 0.66006];9,10125;145;146,6666667;-65102,66667;-99,78%;9,22603;39,75%;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;26;Beef;0.1;[0.33561, 0.54094, 0.54094, 0.38889, 0.66612, 0.60631, 0.71046, 0.76087, 0.6358, 0.62635, 0.63723, 0.64222, 0.59252, 0.42574, 0.43378, 0.57206, 0.35745, 0.53989, 0.44149, 0.44149, 0.45365, 0.63161, 0.45161, 0.44422, 0.66006, 0.63329];9,31428;1545;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;26;Beef;0.1;[0.30931, 0.48954, 0.46204, 0.36488, 0.38889, 0.60233, 0.42664, 0.71046, 0.71046, 0.63723, 0.62635, 0.62635, 0.61084, 0.59252, 0.62251, 0.53989, 0.53989, 0.35745, 0.44149, 0.30448, 0.44149, 0.63161, 0.44422, 0.45161, 0.46625, 0.46625];8,93868;1499;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;26;Beef;0.1;[0.28843, 0.48954, 0.54094, 0.64291, 0.66612, 0.57504, 0.44065, 0.6358, 0.62509, 0.64222, 0.64222, 0.62635, 0.61084, 0.62251, 0.62251, 0.38148, 0.33235, 0.38148, 0.30448, 0.45365, 0.45365, 0.28673, 0.45161, 0.45161, 0.29467, 0.29744];9,11768;1463;1502,333333;-63747;-97,70%;9,123546667;38,20%;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;26;Beef;0.1;[0.51103, 0.48954, 0.54094, 0.38889, 0.66612, 0.66612, 0.62509, 0.62509, 0.8163, 0.63723, 0.62635, 0.63723, 0.61084, 0.62251, 0.43378, 0.5049, 0.38148, 0.38148, 0.44149, 0.45365, 0.47647, 0.27484, 0.28673, 0.28673, 0.29744, 0.63329];8,73002;16204;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;26;Beef;0.1;[0.51392, 0.33561, 0.33561, 0.64291, 0.60233, 0.38889, 0.62509, 0.62509, 0.62509, 0.62635, 0.62635, 0.44385, 0.59252, 0.43378, 0.61084, 0.53989, 0.38148, 0.5049, 0.30448, 0.30448, 0.27809, 0.45161, 0.27484, 0.44422, 0.66006, 0.46625];9,93571;14391;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;26;Beef;0.1;[0.33561, 0.48954, 0.33561, 0.57504, 0.66612, 0.60233, 0.71046, 0.62509, 0.6358, 0.63723, 0.44615, 0.64222, 0.62251, 0.62251, 0.62251, 0.38148, 0.57206, 0.5049, 0.44149, 0.47647, 0.44149, 0.27484, 0.44422, 0.44422, 0.29467, 0.46625];8,93197;15922;15505,66667;-49743,66667;-76,24%;9,199233333;39,35%;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;26;Beef;0.1;[0.51392, 0.51103, 0.51103, 0.33561, 0.62509, 0.63036, 0.40817, 0.66612, 0.44385, 0.44385, 0.62635, 0.64222, 0.93091, 0.90655, 0.92788, 0.90655, 0.45365, 0.45365, 0.27809, 0.30448, 0.44422, 0.44422, 0.45161, 0.45161, 0.63329, 0.66006];10,51877;184;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;26;Beef;0.1;[0.30931, 0.33561, 0.30931, 0.54178, 0.38889, 0.42664, 0.57504, 0.71046, 0.6358, 0.64222, 0.44373, 0.44615, 0.57206, 0.62251, 0.43378, 0.42574, 0.45365, 0.5049, 0.30448, 0.27809, 0.44422, 0.44422, 0.28673, 0.43922, 0.29744, 0.46204];9,57506;186;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;26;Beef;0.1;[0.48954, 0.54094, 0.51103, 0.54094, 0.42664, 0.64291, 0.63036, 0.76087, 0.6358, 0.62635, 0.63723, 0.44385, 0.59252, 0.57206, 0.61084, 0.40876, 0.45365, 0.5049, 0.45365, 0.47647, 0.45161, 0.44149, 0.44149, 0.44149, 0.66006, 0.29744];8,72844;187;185,6666667;-65063,66667;-99,72%;9,607423333;45,53%;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;26;Beef;0.1;[0.48954, 0.28843, 0.33561, 0.54178, 0.57504, 0.66612, 0.44065, 0.76087, 0.8163, 0.64222, 0.63723, 0.64222, 0.42574, 0.59252, 0.59252, 0.57206, 0.45365, 0.47647, 0.30448, 0.35745, 0.69771, 0.69771, 0.45161, 0.43922, 0.29744, 0.46625];9,78347;1890;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;26;Beef;0.1;[0.51392, 0.46204, 0.51103, 0.51428, 0.71046, 0.63036, 0.66612, 0.42664, 0.6358, 0.6358, 0.6358, 0.6358, 0.43378, 0.40876, 0.59252, 0.61084, 0.35745, 0.45365, 0.5049, 0.47647, 0.44149, 0.45161, 0.69771, 0.6541, 0.29467, 0.66006];10,01975;1807;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;26;Beef;0.1;[0.33561, 0.51392, 0.48954, 0.28843, 0.71046, 0.60631, 0.42664, 0.64291, 0.6358, 0.62635, 0.62635, 0.44324, 0.42574, 0.61084, 0.38148, 0.40876, 0.45365, 0.47647, 0.53989, 0.45365, 0.44422, 0.44149, 0.26592, 0.43922, 0.66006, 0.63329];9,95833;1778;1825;-63424,33333;-97,20%;9,920516667;50,27%;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;26;Beef;0.1;[0.54094, 0.51103, 0.51103, 0.46204, 0.66612, 0.38889, 0.64291, 0.60631, 0.63723, 0.6358, 0.62635, 0.88793, 0.59252, 0.43378, 0.59252, 0.62251, 0.53989, 0.33235, 0.30448, 0.47647, 0.44149, 0.43922, 0.28673, 0.45161, 0.66006, 0.29744];10,10841;19824;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;26;Beef;0.1;[0.51428, 0.46204, 0.60233, 0.33561, 0.44065, 0.44065, 0.62509, 0.66612, 0.8163, 0.64222, 0.6358, 0.6358, 0.59252, 0.59252, 0.62251, 0.38148, 0.35745, 0.45365, 0.47647, 0.35745, 0.44422, 0.26592, 0.28673, 0.44149, 0.46204, 0.46625];9,12643;18623;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;26;Beef;0.1;[0.30931, 0.28843, 0.33561, 0.33561, 0.64291, 0.64291, 0.44065, 0.42664, 0.44324, 0.44615, 0.44385, 0.62635, 0.62251, 0.42574, 0.43378, 0.40876, 0.53989, 0.47647, 0.80804, 0.47647, 0.43922, 0.6541, 0.63161, 0.43922, 0.63329, 0.66006];10,83758;19478;19308,33333;-45941;-70,41%;10,02414;51,84%;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;26;Beef;0.1;[0.33561, 0.46204, 0.48954, 0.60233, 0.60233, 0.63036, 0.64222, 0.66612, 0.64222, 0.66612, 0.62635, 0.63723, 0.44373, 0.44373, 0.44615, 0.57206, 0.35745, 0.38148, 0.47647, 0.33235, 0.46204, 0.44149, 0.45161, 0.44149, 0.69771, 0.46625];8,84653;238;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;26;Beef;0.1;[0.64291, 0.51428, 0.51428, 0.57504, 0.38889, 0.64222, 0.44065, 0.62509, 0.66612, 0.63036, 0.63723, 0.93091, 0.89985, 0.62251, 0.62251, 0.57206, 0.33235, 0.53989, 0.47647, 0.45365, 0.69771, 0.66006, 0.66006, 0.44422, 0.44149, 0.63329];10,43057;252;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;26;Beef;0.1;[0.51103, 0.64291, 0.57504, 0.54094, 0.64291, 0.60631, 0.64222, 0.62509, 0.63036, 0.44065, 0.44615, 0.62251, 0.62251, 0.63723, 0.62251, 0.76913, 0.57206, 0.5049, 0.38148, 0.5049, 0.29467, 0.26592, 0.26592, 0.26633, 0.26592, 0.46625];9,36376;267;252,3333333;-64997;-99,61%;9,546953333;44,61%;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;26;Beef;0.1;[0.48954, 0.64291, 0.57504, 0.54178, 0.51103, 0.60631, 0.62509, 0.6358, 0.44385, 0.44065, 0.44373, 0.43378, 0.44615, 0.62635, 0.63723, 0.45365, 0.5049, 0.35745, 0.45365, 0.76913, 0.6541, 0.69771, 0.45161, 0.46204, 0.45161, 0.63329];10,3271;2429;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;26;Beef;0.1;[0.60233, 0.54094, 0.57504, 0.54094, 0.48954, 0.44385, 0.63036, 0.60631, 0.60631, 0.62509, 0.44615, 0.61084, 0.62251, 0.93091, 0.92788, 0.85907, 0.76913, 0.5049, 0.33235, 0.35745, 0.44149, 0.43922, 0.27484, 0.26633, 0.43922, 0.46625];10,0569;2199;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;26;Beef;0.1;[0.30931, 0.57504, 0.48954, 0.38889, 0.54094, 0.66612, 0.60631, 0.76087, 0.62509, 0.6358, 0.42574, 0.61084, 0.59252, 0.40876, 0.40876, 0.47647, 0.38148, 0.38148, 0.35745, 0.5049, 0.43922, 0.26633, 0.44149, 0.45161, 0.28673, 0.46625];9,58389;2426;2351,333333;-62898;-96,40%;9,989296667;51,31%;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;26;Beef;0.1;[0.51103, 0.46204, 0.51392, 0.28843, 0.38889, 0.6358, 0.44324, 0.60631, 0.63036, 0.60631, 0.43378, 0.42574, 0.43378, 0.62251, 0.44373, 0.76913, 0.73797, 0.47647, 0.33235, 0.38148, 0.43922, 0.27484, 0.45161, 0.29467, 0.43922, 0.46625];10,22204;28341;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;26;Beef;0.1;[0.36488, 0.48954, 0.51103, 0.51103, 0.57504, 0.66612, 0.6358, 0.60631, 0.66612, 0.44324, 0.44615, 0.44615, 0.61084, 0.59252, 0.59252, 0.85907, 0.85907, 0.57206, 0.53989, 0.53989, 0.26633, 0.44149, 0.45161, 0.46204, 0.45161, 0.63329];9,59884;28024;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;26;Beef;0.1;[0.54178, 0.38889, 0.33561, 0.60233, 0.60233, 0.6358, 0.62509, 0.44324, 0.71046, 0.63036, 0.44373, 0.43378, 0.62251, 0.44373, 0.40876, 0.90655, 0.90655, 0.53989, 0.5049, 0.27809, 0.65587, 0.63161, 0.43922, 0.45161, 0.45161, 0.46625];10,70889;26547;27637,33333;-37612;-57,64%;10,17659;54,15%;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;26;Beef;0.1;[0.46204, 0.51392, 0.64291, 0.62509, 0.6358, 0.63723, 0.62251, 0.59252, 0.53989, 0.5049, 0.73797, 0.43922, 0.63161, 0.46204, 0.46625];7,93194;93;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;26;Beef;0.1;[0.30931, 0.36488, 0.66612, 0.62509, 0.6358, 0.63723, 0.62635, 0.62251, 0.40876, 0.53989, 0.47647, 0.44149, 0.44422, 0.45161, 0.46204];7,83541;93;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;26;Beef;0.1;[0.46204, 0.48954, 0.51392, 0.57504, 0.60631, 0.76087, 0.64222, 0.63723, 0.62251, 0.59252, 0.53989, 0.47647, 0.44149, 0.43922, 0.6541, 0.46625];7,39973;93;93;-65156,33333;-99,86%;7,72236;16,98%;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;26;Beef;0.1;[0.46204, 0.48954, 0.51392, 0.57504, 0.60631, 0.62509, 0.63036, 0.87716, 0.63723, 0.62635, 0.61084, 0.57206, 0.53989, 0.47647, 0.44149, 0.43922, 0.45161, 0.46625];7,25066;954;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;26;Beef;0.1;[0.51428, 0.54178, 0.60631, 0.63036, 0.44385, 0.63723, 0.62251, 0.59252, 0.57206, 0.5049, 0.45365, 0.44149, 0.43922, 0.44422, 0.46204];7,31412;959;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;26;Beef;0.1;[0.46204, 0.48954, 0.51392, 0.60233, 0.64291, 0.62509, 0.63036, 0.44324, 0.64222, 0.63723, 0.44373, 0.42574, 0.57206, 0.5049, 0.47647, 0.45365, 0.43922, 0.45161, 0.46625];7,42896;953;955,3333333;-64294;-98,54%;7,331246667;11,05%;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;26;Beef;0.1;[0.46204, 0.33561, 0.36488, 0.57504, 0.62509, 0.6358, 0.63723, 0.62251, 0.59252, 0.57206, 0.5049, 0.45365, 0.43922, 0.44422, 0.46204];7,3392;9529;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;26;Beef;0.1;[0.46204, 0.51428, 0.54094, 0.57504, 0.62509, 0.44324, 0.63723, 0.62251, 0.61084, 0.57206, 0.53989, 0.47647, 0.44149, 0.43922, 0.45161, 0.46625];7,11035;9580;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;26;Beef;0.1;[0.51103, 0.48954, 0.54094, 0.57504, 0.60631, 0.63036, 0.6358, 0.63723, 0.62251, 0.61084, 0.57206, 0.5049, 0.47647, 0.45365, 0.44149, 0.43922, 0.28673, 0.46204];7,13808;9607;9572;-55677,33333;-85,33%;7,195876667;9,00%;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;26;Beef;0.1;[0.48954, 0.51392, 0.57504, 0.63036, 0.6358, 0.64222, 0.62251, 0.61084, 0.53989, 0.45365, 0.43922, 0.44422, 0.66006];7,39215;71;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;26;Beef;0.1;[0.46204, 0.48954, 0.36488, 0.62509, 0.63036, 0.63723, 0.43378, 0.61084, 0.59252, 0.5049, 0.47647, 0.43922, 0.46204];7,57603;71;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;26;Beef;0.1;[0.51103, 0.51392, 0.54178, 0.60631, 0.6358, 0.63723, 0.61084, 0.53989, 0.45365, 0.65587, 0.45161];7,40222;71;71;-65178,33333;-99,89%;7,4568;12,95%;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;26;Beef;0.1;[0.51428, 0.57504, 0.63036, 0.63723, 0.62635, 0.61084, 0.59252, 0.53989, 0.47647, 0.43922, 0.46204];7,46072;723;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;26;Beef;0.1;[0.51103, 0.51428, 0.54094, 0.57504, 0.62509, 0.6358, 0.63723, 0.62251, 0.57206, 0.47647, 0.44149, 0.43922, 0.6541, 0.46204];7,2056;726;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;26;Beef;0.1;[0.51428, 0.51392, 0.54178, 0.60631, 0.44324, 0.64222, 0.63723, 0.62251, 0.59252, 0.53989, 0.45365, 0.44422, 0.46625];7,25473;723;724;-64525,33333;-98,89%;7,307016667;10,68%;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;26;Beef;0.1;[0.46204, 0.51392, 0.57504, 0.63036, 0.6358, 0.62635, 0.61084, 0.59252, 0.5049, 0.44149, 0.43922, 0.44422, 0.46625];7,14946;7290;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;26;Beef;0.1;[0.46204, 0.54094, 0.54178, 0.60631, 0.6358, 0.62635, 0.59252, 0.57206, 0.53989, 0.45365, 0.44422, 0.46625];7,18386;7291;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;26;Beef;0.1;[0.51103, 0.51428, 0.54094, 0.60233, 0.64291, 0.63036, 0.64222, 0.62251, 0.61084, 0.53989, 0.47647, 0.44149, 0.43922, 0.44422, 0.46625];6,93897;7299;7293,333333;-57956;-88,82%;7,090763333;7,41%;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;26;Beef;0.1;[0.48954, 0.54094, 0.54178, 0.64291, 0.71046, 0.63723, 0.40876, 0.5049, 0.45365, 0.44149, 0.46204];7,63991;59;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;26;Beef;0.1;[0.48954, 0.38889, 0.63036, 0.63723, 0.61084, 0.53989, 0.47647, 0.44149, 0.44422, 0.46204, 0.46625];7,58514;58;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;26;Beef;0.1;[0.51392, 0.54178, 0.60631, 0.44385, 0.44615, 0.43378, 0.57206, 0.45365, 0.43922, 0.46204, 0.46625];7,58505;58;58,33333333;-65191;-99,91%;7,603366667;15,17%;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;26;Beef;0.1;[0.46204, 0.54094, 0.57504, 0.6358, 0.62251, 0.53989, 0.5049, 0.44149, 0.44422, 0.45161, 0.63329];7,48104;582;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;26;Beef;0.1;[0.46204, 0.48954, 0.60631, 0.64222, 0.63723, 0.62251, 0.57206, 0.53989, 0.45365, 0.44149, 0.45161];7,3304;587;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;26;Beef;0.1;[0.51428, 0.54094, 0.60631, 0.63036, 0.64222, 0.62251, 0.59252, 0.5049, 0.45365, 0.43922, 0.46625];7,35255;589;586;-64663,33333;-99,10%;7,387996667;11,91%;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;26;Beef;0.1;[0.48954, 0.51392, 0.54178, 0.62509, 0.6358, 0.62635, 0.61084, 0.59252, 0.5049, 0.47647, 0.44149, 0.46204];7,15147;5907;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;26;Beef;0.1;[0.51103, 0.48954, 0.54094, 0.60631, 0.63036, 0.6358, 0.62635, 0.61084, 0.59252, 0.47647, 0.44149, 0.43922, 0.66006, 0.46625];7,25957;5962;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;26;Beef;0.1;[0.48954, 0.54094, 0.54178, 0.66612, 0.64222, 0.63723, 0.62635, 0.57206, 0.53989, 0.45365, 0.44422, 0.45161, 0.46204];7,24113;5946;5938,333333;-59311;-90,90%;7,21739;9,33%;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;26;Beef;0.1;[0.48954, 0.54094, 0.60631, 0.63036, 0.44324, 0.62251, 0.53989, 0.47647, 0.45161];7,66509;49;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;26;Beef;0.1;[0.46204, 0.48954, 0.42664, 0.44385, 0.42574, 0.47647, 0.44149, 0.46204];7,5479;49;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;26;Beef;0.1;[0.46204, 0.51428, 0.42664, 0.44324, 0.44373, 0.42574, 0.40876, 0.5049, 0.43922, 0.44422, 0.46204, 0.46625];7,48944;48;48,66666667;-65200,66667;-99,93%;7,567476667;14,63%;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;26;Beef;0.1;[0.46204, 0.48954, 0.51392, 0.44065, 0.64222, 0.62635, 0.53989, 0.45365, 0.44422];7,44602;501;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;26;Beef;0.1;[0.46204, 0.51392, 0.54178, 0.60631, 0.6358, 0.61084, 0.5049, 0.44422, 0.66006, 0.46625];7,47265;502;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;26;Beef;0.1;[0.46204, 0.48954, 0.54178, 0.60631, 0.6358, 0.64222, 0.61084, 0.40876, 0.47647, 0.45365, 0.43922, 0.46204, 0.29744];7,48123;491;498;-64751,33333;-99,24%;7,466633333;13,10%;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;26;Beef;0.1;[0.46204, 0.51428, 0.51392, 0.63036, 0.6358, 0.64222, 0.62251, 0.5049, 0.47647, 0.44422];7,34144;5022;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;26;Beef;0.1;[0.46204, 0.48954, 0.54094, 0.60631, 0.62509, 0.63036, 0.64222, 0.62251, 0.61084, 0.47647, 0.45365, 0.43922];7,1248;5025;;;;;;
