heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;16;yoga;0.1;[-0.14173, -0.14722, -0.049692, -0.067517, -0.34469, -0.41134, 0.10061, 0.17218, 0.19356, 0.19356, 0.40487, 0.33108, 0.17923, 0.22974, -0.10786, 0.058345];8,936488;6535;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;16;yoga;0.1;[-0.14722, -0.073704, -0.067517, -0.067517, -0.34469, -0.34469, 0.10061, 0.10061, 0.25774, 0.41363, 0.2806, 0.34009, 0.22974, 0.17923, -0.10786, -0.10786];8,716941;8801;7517,666667;3463;85,41%;8,536865;33,78%;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;16;yoga;0.1;[-0.073704, -0.20569, -0.14722, -0.34469, -0.41134, -0.41134, 0.19356, 0.4649, 0.51645, 0.25774, 0.25774, 0.25774, -0.17271, 0.17923, 0.12908, -0.10786];9,863982;93;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;16;yoga;0.1;[-0.14722, -0.12523, -0.14173, 0.029648, 0.029648, 0.016032, 0.56829, 0.51645, 0.17218, 0.33108, 0.25774, 0.25774, 0.22974, 0.17923, 0.17923, 0.67251];9,28252;84;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;16;yoga;0.1;[-0.067517, -0.073704, -0.14722, 0.72533, 0.67274, 0.67274, 0.4649, 0.56829, 0.19356, 0.2806, 0.33108, 0.40487, -0.23756, -0.17271, -0.17271, 0.67251];10,840068;88;88,33333333;-3966,333333;-97,82%;9,995523333;56,63%;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;16;yoga;0.1;[-0.067517, -0.067517, -0.12523, -0.34469, -0.34469, -0.34469, 0.17218, 0.10061, 0.10061, 0.25774, 0.40487, 0.33108, 0.17923, 0.17923, 0.12908, 0.058345];8,659935;961;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;16;yoga;0.1;[-0.14722, -0.12523, -0.14173, -0.34469, -0.27089, -0.34469, -0.5302, 0.19356, 0.19356, -0.42735, 0.33108, 0.33108, 0.47908, 0.60795, 0.54154, 0.058345];10,850319;1190;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;16;yoga;0.1;[-0.14173, -0.20569, -0.067517, -0.049692, 0.029648, -0.049692, 0.17218, 0.4649, 0.51645, 0.34009, 0.33108, 0.2806, 0.17923, 0.54154, 0.22974, 0.67251];9,695978;939;1030;-3024,666667;-74,60%;9,735410667;52,56%;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;16;yoga;0.1;[-0.073704, -0.14173, -0.14173, -0.27089, -0.27089, -0.34469, 0.19356, 0.51645, 0.4649, 0.40487, 0.40487, 0.34009, -0.17271, 0.17923, 0.12908, -0.10786];9,325054;10041;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;16;yoga;0.1;[-0.073704, -0.14722, -0.14173, 0.016032, 0.016032, -0.049692, 0.10061, 0.19356, 0.17218, 0.33108, 0.40487, 0.2806, 0.47908, 0.54154, 0.12908, -0.10786];8,672462;10100;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;16;yoga;0.1;[-0.20569, -0.14722, -0.12523, 0.016032, 0.029648, 0.016032, 0.17218, 0.19356, 0.51645, 0.2806, 0.25774, 0.40487, 0.47908, 0.12908, 0.12908, 0.058345];8,741644;12074;10738,33333;6683,666667;164,84%;8,913053333;39,67%;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;16;yoga;0.1;[-0.27089, -0.049692, -0.27089, -0.14722, 0.016032, -0.34469, -0.34469, -0.34469, 0.2806, 0.33108, 0.4649, 0.34009, -0.23756, 0.17923, 0.17923, -0.10786];10,67732;106;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;16;yoga;0.1;[-0.20569, -0.20569, -0.20569, -0.14722, 0.67274, 0.62039, 0.62039, 0.56829, -0.36368, 0.2806, 0.2806, 0.19356, -0.30232, -0.30232, -0.17271, 0.058345];10,768813;97;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;16;yoga;0.1;[-0.14722, -0.20569, -0.27089, -0.14722, -0.47547, -0.34469, 0.016032, 0.10061, 0.40487, 0.40487, 0.41363, 0.2806, -0.17271, 0.12908, 0.058345, 0.058345];9,419233;110;104,3333333;-3950,333333;-97,43%;10,28845533;61,23%;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;16;yoga;0.1;[-0.12523, -0.20569, -0.14722, -0.073704, -0.34469, -0.41134, -0.5302, -0.47547, -0.48934, -0.42735, -0.48934, 0.33108, 0.22974, 0.47908, 0.17923, -0.17271];9,859028;1193;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;16;yoga;0.1;[-0.067517, -0.14722, -0.067517, -0.067517, 0.51645, 0.67274, 0.56829, 0.56829, 0.19356, 0.4649, 0.41363, 0.33108, 0.54154, 0.47908, 0.12908, -0.10786];9,721908;1031;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;16;yoga;0.1;[-0.14722, -0.049692, -0.14722, -0.12523, -0.34469, 0.10061, 0.10061, 0.17218, 0.2806, 0.41363, 0.25774, 0.19356, 0.058345, 0.17923, 0.22974, 0.17923];9,28805;951;1058,333333;-2996,333333;-73,90%;9,622995333;50,80%;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;16;yoga;0.1;[-0.067517, -0.073704, -0.27089, -0.12523, 0.62039, 0.56829, 0.10061, 0.17218, 0.33108, 0.34009, 0.4649, 0.33108, 0.47908, 0.54154, -0.17271, -0.10786];10,238156;10846;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;16;yoga;0.1;[-0.14722, -0.14173, 0.83118, 0.77815, -0.34469, -0.41134, -0.34469, 0.17218, 0.33108, 0.40487, 0.41363, 0.25774, 0.12908, 0.22974, 0.54154, 0.67251];11,539397;10911;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;16;yoga;0.1;[0.72533, -0.14173, -0.20569, -0.067517, 0.016032, 0.016032, 0.67274, 0.62039, 0.19356, 0.19356, 0.4649, 0.34009, -0.10786, 0.22974, 0.17923, 0.17923];11,151086;13028;11595;7540,333333;185,97%;10,976213;72,00%;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;16;yoga;0.1;[-0.073704, -0.073704, -0.27089, -0.14173, -0.12523, 0.25774, -0.47547, -0.47547, -0.53566, 0.41363, 0.33108, 0.2806, 0.34009, 0.12908, -0.17271, 0.058345];10,546788;168;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;16;yoga;0.1;[-0.14173, -0.14173, -0.20569, -0.27089, -0.14173, 0.41363, 0.62039, 0.62039, 0.51645, 0.62039, 0.2806, 0.17923, 0.22974, 0.47908, 0.47908, 0.058345];9,54276;179;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;16;yoga;0.1;[0.016032, -0.20569, 0.016032, -0.067517, -0.27089, 0.029648, 0.029648, 0.19356, 0.51645, 0.17218, 0.12908, 0.22974, 0.33108, 0.17923, -0.23756, 0.058345];10,20733;196;181;-3873,666667;-95,54%;10,09895933;58,26%;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;16;yoga;0.1;[-0.27089, -0.073704, -0.14722, -0.34469, -0.14173, -0.5302, -0.48934, 0.10061, 0.029648, -0.41134, 0.33108, 0.60795, 0.47908, -0.17271, -0.23756, 0.67251];13,101522;1466;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;16;yoga;0.1;[-0.067517, -0.067517, -0.067517, -0.14722, -0.27089, 0.029648, 0.029648, -0.5302, -0.48934, -0.47547, 0.34009, 0.34009, 0.33108, -0.23756, -0.17271, 0.67251];10,765901;1566;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;16;yoga;0.1;[-0.049692, -0.14173, -0.049692, -0.12523, -0.27089, 0.029648, 0.17218, 0.19356, 0.25774, 0.4649, 0.34009, 0.34009, 0.33108, 0.54154, -0.17271, 0.058345];9,030296;1985;1672,333333;-2382,333333;-58,76%;10,96590633;71,84%;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;16;yoga;0.1;[-0.073704, -0.067517, -0.20569, -0.073704, -0.049692, 0.4649, 0.41363, 0.17218, 0.17218, 0.51645, 0.34009, 0.47908, 0.47908, 0.33108, 0.54154, -0.10786];9,989503;20012;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;16;yoga;0.1;[0.83118, -0.20569, -0.34469, -0.12523, -0.14173, 0.029648, 0.10061, -0.48934, -0.48934, -0.48934, 0.47908, 0.2806, 0.12908, 0.17923, 0.47908, -0.10786];12,539736;20049;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;16;yoga;0.1;[-0.14173, -0.067517, -0.12523, -0.14173, -0.067517, -0.5302, -0.5302, 0.25774, 0.19356, 0.19356, 0.54154, 0.2806, 0.2806, 0.47908, 0.34009, 0.67251];10,426648;16968;19009,66667;14955;368,83%;10,98529567;72,15%;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;16;yoga;0.1;[-0.12523, -0.20569, -0.27089, 0.029648, 0.17218, 0.19356, 0.33108, 0.2806, 0.22974, 0.12908];7,328003;40;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;16;yoga;0.1;[-0.073704, -0.14173, -0.049692, 0.016032, 0.10061, 0.19356, 0.25774, 0.33108, 0.22974, 0.12908];6,993182;41;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;16;yoga;0.1;[-0.12523, -0.067517, 0.016032, 0.10061, 0.19356, 0.33108, 0.40487, 0.17923, 0.058345];7,275267;40;40,33333333;-4014,333333;-99,01%;7,198817333;12,81%;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;16;yoga;0.1;[-0.14722, -0.12523, -0.049692, 0.029648, 0.10061, 0.19356, 0.25774, 0.2806, 0.17923, 0.12908];6,92222;409;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;16;yoga;0.1;[-0.073704, -0.067517, 0.016032, 0.10061, 0.17218, 0.25774, 0.2806, 0.17923, 0.058345];6,918451;416;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;16;yoga;0.1;[-0.12523, -0.049692, 0.029648, 0.17218, 0.25774, 0.2806, 0.17923, 0.058345];6,97238;409;411,3333333;-3643,333333;-89,86%;6,937683667;8,72%;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;16;yoga;0.1;[-0.073704, -0.067517, -0.049692, 0.029648, 0.17218, 0.25774, 0.2806, 0.17923, 0.12908];6,859554;4189;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;16;yoga;0.1;[-0.12523, -0.067517, -0.049692, 0.029648, 0.17218, 0.25774, 0.2806, 0.17923, 0.12908];6,91108;4207;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;16;yoga;0.1;[-0.14173, -0.049692, 0.029648, 0.17218, 0.25774, 0.2806, 0.17923, 0.12908];6,95907;4227;4207,666667;153;3,77%;6,909901333;8,28%;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;16;yoga;0.1;[-0.067517, -0.049692, 0.029648, 0.10061, 0.19356, 0.25774, 0.2806, 0.17923];6,799694;31;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;16;yoga;0.1;[-0.067517, 0.016032, 0.029648, 0.19356, 0.2806, 0.17923];6,834109;31;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;16;yoga;0.1;[-0.12523, 0.016032, 0.17218, 0.25774, 0.2806, 0.12908];6,907259;31;31;-4023,666667;-99,24%;6,847020667;7,30%;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;16;yoga;0.1;[-0.067517, 0.016032, 0.10061, 0.17218, 0.19356, 0.2806, 0.12908];6,749855;322;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;16;yoga;0.1;[-0.067517, 0.016032, 0.17218, 0.25774, 0.22974, 0.17923];6,750807;318;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;16;yoga;0.1;[-0.067517, -0.049692, 0.10061, 0.25774, 0.22974, 0.17923];6,71933;319;319,6666667;-3735;-92,12%;6,739997333;5,62%;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;16;yoga;0.1;[-0.073704, -0.067517, -0.049692, 0.10061, 0.19356, 0.2806, 0.12908];6,713016;3224;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;16;yoga;0.1;[-0.067517, -0.049692, 0.016032, 0.10061, 0.25774, 0.22974, 0.17923];6,711368;3234;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;16;yoga;0.1;[-0.073704, -0.049692, 0.10061, 0.25774, 0.22974, 0.17923, 0.12908];6,70602;3265;3241;-813,6666667;-20,07%;6,710134667;5,15%;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;16;yoga;0.1;[-0.067517, 0.029648, 0.10061, 0.19356, 0.22974];6,650831;25;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;16;yoga;0.1;[-0.12523, -0.067517, -0.049692, 0.17218, 0.19356, 0.22974];6,616954;25;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;16;yoga;0.1;[-0.073704, 0.016032, 0.19356, 0.22974, 0.17923];6,679767;24;24,66666667;-4030;-99,39%;6,649184;4,20%;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;16;yoga;0.1;[-0.073704, -0.067517, 0.016032, 0.19356, 0.22974];6,647433;260;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;16;yoga;0.1;[-0.067517, -0.049692, 0.029648, 0.19356, 0.22974, 0.17923, 0.12908];6,612444;253;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;16;yoga;0.1;[-0.073704, 0.016032, 0.19356, 0.22974, 0.17923, 0.12908];6,624615;256;256,3333333;-3798,333333;-93,68%;6,628164;3,87%;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;16;yoga;0.1;[-0.14722, -0.14173, -0.067517, -0.049692, 0.17218, 0.19356, 0.22974];6,586424;2592;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;16;yoga;0.1;[-0.073704, -0.067517, 0.016032, 0.17218, 0.19356, 0.22974];6,583253;2596;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;16;yoga;0.1;[-0.067517, 0.016032, 0.10061, 0.17218, 0.19356, 0.22974];6,573395;2579;2589;-1465,666667;-36,15%;6,581024;3,13%;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;16;yoga;0.1;[-0.14722, -0.12523, -0.067517, 0.10061, 0.17218, 0.22974];6,581839;20;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;16;yoga;0.1;[0.016032, 0.19356, 0.17923, 0.058345];6,609072;20;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;16;yoga;0.1;[0.016032, 0.19356, 0.17923, 0.058345];6,609072;20;20;-4034,666667;-99,51%;6,599994333;3,43%;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;16;yoga;0.1;[-0.067517, -0.049692, 0.17218, 0.19356, 0.17923];6,561222;208;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;16;yoga;0.1;[-0.073704, -0.067517, 0.17218, 0.19356, 0.17923, 0.058345];6,541863;209;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;16;yoga;0.1;[-0.049692, 0.19356, 0.17923, 0.12908, 0.058345];6,545252;208;208,3333333;-3846,333333;-94,86%;6,549445667;2,63%;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;16;yoga;0.1;[-0.073704, -0.067517, -0.049692, 0.19356, 0.17923, 0.12908];6,522936;2085;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;16;yoga;0.1;[-0.073704, -0.12523, -0.049692, 0.10061, 0.19356, 0.17923, 0.058345];6,527714;2106;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;16;yoga;0.1;[-0.067517, 0.016032, 0.10061, 0.17218, 0.19356, 0.17923];6,537215;2090;2093,666667;-1961;-48,36%;6,529288333;2,32%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;16;yoga;0.1;[-0.27089, 0.016032, -0.23756, 0.058345];7,274686;38;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;16;yoga;0.1;[-0.049692, -0.34469, 0.10061, -0.10786];7,268649;38;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;16;yoga;0.1;[0.19356, 0.058345];6,771564;38;38;-4016,666667;-99,06%;7,104966333;11,34%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;16;yoga;0.1;[-0.049692, 0.12908, -0.10786];6,674787;396;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;16;yoga;0.1;[0.10061, 0.058345];6,614134;391;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;16;yoga;0.1;[0.12908, -0.10786];6,808809;389;392;-3662,666667;-90,33%;6,699243333;4,98%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;16;yoga;0.1;[-0.067517, 0.058345];6,506145;3902;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;16;yoga;0.1;[-0.049692, 0.058345];6,506145;3898;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;16;yoga;0.1;[-0.067517, 0.058345];6,506145;3906;3902;-152,6666667;-3,77%;6,506145;1,95%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;16;yoga;0.1;[0.016032, 0.12908];6,642377;26;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;16;yoga;0.1;[0.016032, 0.058345];6,543172;26;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;16;yoga;0.1;[-0.14173, 0.058345];6,608327;26;26;-4028,666667;-99,36%;6,597958667;3,39%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;16;yoga;0.1;[-0.067517, 0.058345];6,506145;275;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;16;yoga;0.1;[-0.049692, 0.058345];6,506145;272;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;16;yoga;0.1;[-0.049692, 0.058345];6,506145;272;273;-3781,666667;-93,27%;6,506145;1,95%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;16;yoga;0.1;[-0.067517, 0.058345];6,506145;2772;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;16;yoga;0.1;[-0.067517, 0.058345];6,506145;2769;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;16;yoga;0.1;[-0.049692, 0.058345];6,506145;2761;2767,333333;-1287,333333;-31,75%;6,506145;1,95%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;16;yoga;0.1;[-0.073704, 0.058345];6,506145;21;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;16;yoga;0.1;[-0.067517, 0.058345];6,506145;23;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;16;yoga;0.1;[-0.067517, 0.058345];6,506145;20;21,33333333;-4033,333333;-99,47%;6,506145;1,95%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;16;yoga;0.1;[-0.049692, 0.058345];6,506145;211;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;16;yoga;0.1;[-0.049692, 0.058345];6,506145;211;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;16;yoga;0.1;[-0.049692, 0.058345];6,506145;218;213,3333333;-3841,333333;-94,74%;6,506145;1,95%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;16;yoga;0.1;[-0.073704, 0.058345];6,506145;2205;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;16;yoga;0.1;[-0.049692, 0.058345];6,506145;2168;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;16;yoga;0.1;[-0.049692, 0.058345];6,506145;2179;2184;-1870,666667;-46,14%;6,506145;1,95%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;16;yoga;0.1;[-0.067517, 0.058345];6,506145;17;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;16;yoga;0.1;[-0.067517, 0.058345];6,506145;17;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;16;yoga;0.1;[-0.067517, 0.058345];6,506145;17;17;-4037,666667;-99,58%;6,506145;1,95%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;16;yoga;0.1;[-0.067517, 0.058345];6,506145;184;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;16;yoga;0.1;[-0.049692, 0.058345];6,506145;181;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;16;yoga;0.1;[-0.067517, 0.058345];6,506145;183;182,6666667;-3872;-95,49%;6,506145;1,95%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;16;yoga;0.1;[-0.049692, 0.058345];6,506145;1822;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;16;yoga;0.1;[-0.049692, 0.058345];6,506145;1867;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;16;yoga;0.1;[-0.049692, 0.058345];6,506145;1854;1847,666667;-2207;-54,43%;6,506145;1,95%;
Generic MSM-Mean EA: generations:10000;3;16;yoga;0.1;[0.62039, 0.62039, 0.56829, 0.41363, 0.34009, 0.17218, 0.17218, 0.17923, -0.14173, -0.20569, -0.23756, -0.23756, -0.17271, 0.33108, 0.40487, 0.40487];8,974429;51;;;;;;
Generic MSM-Mean EA: generations:10000;3;16;yoga;0.1;[-0.10786, -0.14173, -0.20569, -0.27089, -0.34469, -0.34469, -0.34469, -0.30232, -0.23756, -0.073704, 0.029648, 0.17218, 0.17218, 0.17923, 0.12908, 0.058345];7,424698;51;;;;;;
Generic MSM-Mean EA: generations:10000;3;16;yoga;0.1;[-0.073704, -0.12523, -0.10786, -0.073704, 0.016032, 0.10061, 0.17218, 0.19356, 0.25774, 0.33108, 0.40487, 0.51645, 0.54154, 0.54154, 0.41363, 0.34009];7,625368;51;51;-4003,666667;-98,74%;8,008165;25,49%;
Generic MSM-Mean EA: generations:100000;3;16;yoga;0.1;[-0.073704, -0.067517, 0.17923, 0.19356, 0.19356, -0.27089, -0.34469, -0.34469, -0.30232, -0.23756, -0.17271, 0.33108, 0.40487, 0.47908, 0.54154, 0.54154];8,584893;513;;;;;;
Generic MSM-Mean EA: generations:100000;3;16;yoga;0.1;[-0.10786, -0.12523, -0.12523, -0.073704, 0.016032, 0.029648, 0.17923, 0.19356, 0.19356, 0.25774, 0.33108, 0.40487, 0.47908, 0.54154, 0.60795, 0.60795];7,601352;507;;;;;;
Generic MSM-Mean EA: generations:100000;3;16;yoga;0.1;[-0.10786, -0.12523, -0.20569, -0.20569, -0.20569, -0.20569, -0.14722, 0.016032, 0.029648, 0.10061, 0.17218, 0.19356, 0.22974, 0.22974, 0.12908, 0.12908];7,454932;516;512;-3542,666667;-87,37%;7,880392333;23,49%;
Generic MSM-Mean EA: generations:1000000;3;16;yoga;0.1;[-0.10786, -0.14173, -0.20569, -0.27089, -0.27089, -0.23756, -0.12523, 0.029648, 0.12908, 0.17218, 0.19356, 0.22974, 0.33108, 0.40487, 0.40487, 0.40487];7,631758;5122;;;;;;
Generic MSM-Mean EA: generations:1000000;3;16;yoga;0.1;[-0.10786, -0.12523, -0.10786, -0.073704, 0.016032, 0.029648, 0.10061, 0.17218, 0.19356, 0.33108, 0.33108, 0.2806, 0.22974, 0.17923, 0.12908, 0.058345];7,433112;5144;;;;;;
Generic MSM-Mean EA: generations:1000000;3;16;yoga;0.1;[-0.10786, -0.14173, -0.20569, -0.27089, -0.30232, -0.30232, -0.30232, -0.23756, -0.14173, 0.016032, 0.029648, 0.10061, 0.17218, 0.17923, 0.12908, 0.12908];7,392092;5121;5129;1074,333333;26,50%;7,485654;17,30%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;16;yoga;0.1;[-0.12523, -0.12523, -0.067517, -0.049692, 0.016032, 0.029648, 0.10061, 0.17218, 0.19356, 0.25774, 0.33108, 0.2806, 0.22974, 0.17923, 0.12908, 0.058345];7,433112;51;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;16;yoga;0.1;[-0.073704, -0.12523, -0.12523, -0.067517, 0.016032, 0.029648, 0.10061, 0.17218, 0.19356, 0.25774, 0.34009, 0.34009, 0.22974, 0.17923, 0.12908, 0.12908];7,442122;51;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;16;yoga;0.1;[-0.14173, -0.14173, -0.20569, -0.20569, -0.049692, 0.016032, 0.029648, 0.10061, 0.17218, 0.19356, 0.33108, 0.33108, 0.2806, 0.17923, 0.12908, 0.12908];7,532362;51;51;-4003,666667;-98,74%;7,469198667;17,05%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;16;yoga;0.1;[-0.12523, -0.12523, -0.067517, -0.067517, 0.016032, 0.029648, 0.10061, 0.17218, 0.19356, 0.25774, 0.33108, 0.40487, 0.47908, 0.54154, 0.60795, 0.60795];7,601352;508;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;16;yoga;0.1;[-0.073704, -0.14173, -0.14173, -0.067517, -0.049692, 0.016032, 0.029648, 0.10061, 0.17218, 0.19356, 0.25774, 0.2806, 0.22974, 0.17923, 0.12908, 0.12908];7,481882;517;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;16;yoga;0.1;[-0.12523, -0.12523, -0.067517, -0.049692, 0.016032, 0.029648, 0.10061, 0.17218, 0.19356, 0.25774, 0.33108, 0.2806, 0.22974, 0.17923, 0.12908, 0.12908];7,433112;517;514;-3540,666667;-87,32%;7,505448667;17,61%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;16;yoga;0.1;[-0.12523, -0.12523, -0.12523, -0.067517, -0.049692, 0.016032, 0.029648, 0.10061, 0.17218, 0.19356, 0.25774, 0.2806, 0.22974, 0.17923, 0.12908, 0.058345];7,481882;5171;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;16;yoga;0.1;[-0.073704, -0.12523, -0.12523, -0.067517, -0.049692, 0.016032, 0.029648, 0.10061, 0.17218, 0.19356, 0.25774, 0.33108, 0.2806, 0.22974, 0.17923, 0.12908];7,513572;5167;;;;;;
