heuristic;k;n;dataset;c;mean;cost;time in ms;avg time in ms;avg cost;rel. Fehler;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;4;12;OliveOil;0.01;[-0.80629, -0.79192, -0.80202, -0.81487, -0.82585, -0.8369, -0.83811, -0.85009, -0.8486, -0.84465];0,23866;1840;1825,333333;0,240846667;0,264618885;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;4;12;OliveOil;0.01;[-0.8001, -0.79146, -0.80397, -0.82121, -0.82915, -0.83603, -0.84042, -0.84276];0,30626;14;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;4;12;OliveOil;0.01;[-0.8111, -0.80383, -0.80397, -0.80905, -0.82585, -0.83811, -0.84185, -0.83818];0,296;14;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;4;12;OliveOil;0.01;[-0.81824, -0.80383, -0.79487, -0.80905, -0.82585, -0.82915, -0.84042, -0.84573];0,32508;14;14;0,309113333;0,623068172;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;4;12;OliveOil;0.01;[-0.80629, -0.7973, -0.7965, -0.80397, -0.82121, -0.8369, -0.84625, -0.84191, -0.84702, -0.83954];0,24679;154;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;4;12;OliveOil;0.01;[-0.8001, -0.7973, -0.79861, -0.80657, -0.81264, -0.8369, -0.84042, -0.84276, -0.8486, -0.83954];0,26381;151;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;4;12;OliveOil;0.01;[-0.8111, -0.80202, -0.80049, -0.81852, -0.82556, -0.83811, -0.84191, -0.84702, -0.83818];0,25879;151;152;0,256463333;0,34661766;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;4;12;OliveOil;0.01;[-0.8001, -0.7973, -0.80657, -0.81852, -0.82556, -0.83811, -0.84185, -0.84747, -0.8486, -0.84465];0,23539;1532;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;4;12;OliveOil;0.01;[-0.80629, -0.7965, -0.80397, -0.82121, -0.82915, -0.83811, -0.84185, -0.84276, -0.84465];0,25424;1547;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;4;12;OliveOil;0.01;[-0.81824, -0.80383, -0.7965, -0.80397, -0.81487, -0.82585, -0.83811, -0.84679, -0.84747, -0.84465];0,24416;1516;1531,666667;0,244596667;0,284309093;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;4;12;OliveOil;0.01;[-0.80993, -0.80049, -0.82556, -0.83818];0,46764;11;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;4;12;OliveOil;0.01;[-0.80993, -0.80049, -0.82556, -0.83818];0,46764;11;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;4;12;OliveOil;0.01;[-0.80993, -0.80049, -0.82556, -0.83818];0,46764;11;11;0,46764;1,455447624;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;4;12;OliveOil;0.01;[-0.80993, -0.80049, -0.82556, -0.83818];0,46764;124;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;4;12;OliveOil;0.01;[-0.80993, -0.80049, -0.82556, -0.83818];0,46764;110;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;4;12;OliveOil;0.01;[-0.80993, -0.80049, -0.82556, -0.83818];0,46764;121;118,3333333;0,46764;1,455447624;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;4;12;OliveOil;0.01;[-0.80993, -0.80049, -0.82556, -0.83818];0,46764;1163;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;4;12;OliveOil;0.01;[-0.80993, -0.80049, -0.82556, -0.83818];0,46764;1225;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;4;12;OliveOil;0.01;[-0.80993, -0.80049, -0.82556, -0.83818];0,46764;1205;1197,666667;0,46764;1,455447624;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;4;12;OliveOil;0.01;[-0.80629, -0.78561, -0.80657, -0.82915, -0.84573];0,45649;10;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;4;12;OliveOil;0.01;[-0.8111, -0.78561, -0.80905, -0.82915, -0.84702];0,46347;10;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;4;12;OliveOil;0.01;[-0.80993, -0.78561, -0.80657, -0.82915, -0.83954];0,4511;10;10;0,45702;1,399684957;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;4;12;OliveOil;0.01;[-0.80629, -0.78561, -0.80905, -0.82915, -0.84073];0,44501;107;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;4;12;OliveOil;0.01;[-0.80629, -0.78561, -0.80905, -0.82915, -0.83954];0,44382;107;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;4;12;OliveOil;0.01;[-0.80629, -0.78561, -0.80905, -0.82915, -0.83954];0,44382;114;109,3333333;0,444216667;1,332458213;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;4;12;OliveOil;0.01;[-0.80629, -0.78561, -0.80905, -0.82915, -0.83954];0,44382;1153;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;4;12;OliveOil;0.01;[-0.80629, -0.78561, -0.80905, -0.82915, -0.83818];0,44382;1142;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;4;12;OliveOil;0.01;[-0.80629, -0.78561, -0.80905, -0.82915, -0.83818];0,44382;1147;1147,333333;0,44382;1,330375427;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;4;12;OliveOil;0.01;[-0.80993, -0.80905, -0.82915, -0.84276];0,46622;10;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;4;12;OliveOil;0.01;[-0.8111, -0.80397, -0.82585, -0.84073];0,4647;10;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;4;12;OliveOil;0.01;[-0.80629, -0.80049, -0.82556, -0.83954];0,46812;10;10;0,466346667;1,44865669;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;4;12;OliveOil;0.01;[-0.80629, -0.78561, -0.80905, -0.82915, -0.83954];0,44382;105;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;4;12;OliveOil;0.01;[-0.80993, -0.78561, -0.80657, -0.82915, -0.83818];0,4511;117;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;4;12;OliveOil;0.01;[-0.80629, -0.78561, -0.80657, -0.82915, -0.83818];0,44746;106;109,3333333;0,44746;1,349488055;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;4;12;OliveOil;0.01;[-0.80629, -0.78561, -0.80905, -0.82915, -0.83818];0,44382;1092;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;4;12;OliveOil;0.01;[-0.80629, -0.78561, -0.80905, -0.82915, -0.83954];0,44382;1106;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;4;12;OliveOil;0.01;[-0.80629, -0.78561, -0.80905, -0.82915, -0.83954];0,44382;1106;1101,333333;0,44382;1,330375427;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;4;12;OliveOil;0.01;[-0.80993, -0.80049, -0.82121, -0.83954];0,46542;9;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;4;12;OliveOil;0.01;[-0.80993, -0.80905, -0.82915, -0.84202];0,46548;9;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;4;12;OliveOil;0.01;[-0.80629, -0.79487, -0.82121, -0.83954];0,47461;9;9;0,468503333;1,459980747;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;4;12;OliveOil;0.01;[-0.80993, -0.78561, -0.80657, -0.82915, -0.84073];0,45229;105;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;4;12;OliveOil;0.01;[-0.80629, -0.78561, -0.80905, -0.82915, -0.84202];0,4463;101;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;4;12;OliveOil;0.01;[-0.8111, -0.78561, -0.80657, -0.82915, -0.84202];0,45592;95;100,3333333;0,451503333;1,370718474;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;4;12;OliveOil;0.01;[-0.8111, -0.78561, -0.80905, -0.82915, -0.84073];0,45099;1012;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;4;12;OliveOil;0.01;[-0.80993, -0.78561, -0.80905, -0.82915, -0.83954];0,44746;1005;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;4;12;OliveOil;0.01;[-0.80993, -0.78561, -0.80905, -0.82915, -0.84073];0,44865;993;1003,333333;0,449033333;1,357749191;
Generic MSM-Mean EA: generations:10000;4;12;OliveOil;0.01;[-0.8111, -0.79861, -0.79146, -0.79487, -0.80657, -0.81852, -0.82585, -0.8369, -0.84465, -0.84276, -0.84289, -0.84289];0,19045;39;;;;
Generic MSM-Mean EA: generations:10000;4;12;OliveOil;0.01;[-0.8111, -0.79861, -0.79146, -0.79861, -0.81264, -0.82121, -0.83603, -0.84191, -0.84679, -0.84747, -0.84702, -0.84185];0,1905;39;;;;
Generic MSM-Mean EA: generations:10000;4;12;OliveOil;0.01;[-0.80657, -0.80383, -0.79487, -0.79861, -0.80905, -0.82556, -0.83603, -0.84276, -0.84679, -0.84679, -0.84573, -0.84276];0,19073;39;39;0,19056;0,000577579;
Generic MSM-Mean EA: generations:100000;4;12;OliveOil;0.01;[-0.80905, -0.80202, -0.7965, -0.80049, -0.81264, -0.82121, -0.83358, -0.84289, -0.84625, -0.84747, -0.84702, -0.84191];0,1905;390;;;;
Generic MSM-Mean EA: generations:100000;4;12;OliveOil;0.01;[-0.80629, -0.80202, -0.79192, -0.79861, -0.81264, -0.82121, -0.83603, -0.84042, -0.84289, -0.84679, -0.84679, -0.84289];0,19073;391;;;;
Generic MSM-Mean EA: generations:100000;4;12;OliveOil;0.01;[-0.80993, -0.80049, -0.79487, -0.79861, -0.80993, -0.82556, -0.83358, -0.84289, -0.84679, -0.84702, -0.84702, -0.84191];0,1905;391;390,6666667;0,190576667;0,000665091;
Generic MSM-Mean EA: generations:1000000;4;12;OliveOil;0.01;[-0.8111, -0.7973, -0.79146, -0.80049, -0.80905, -0.82121, -0.83358, -0.84276, -0.84679, -0.84747, -0.84702, -0.84042];0,1905;3920;;;;
Generic MSM-Mean EA: generations:1000000;4;12;OliveOil;0.01;[-0.80657, -0.80383, -0.7965, -0.80049, -0.81264, -0.82556, -0.83603, -0.84191, -0.84679, -0.84747, -0.84702, -0.84073];0,1905;3923;;;;
Generic MSM-Mean EA: generations:1000000;4;12;OliveOil;0.01;[-0.80993, -0.8001, -0.79487, -0.79861, -0.8111, -0.82121, -0.83358, -0.84073, -0.84625, -0.84747, -0.84702, -0.83954];0,1905;3920;3921;0,1905;0,000262536;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;4;12;OliveOil;0.01;[-0.80629, -0.7973, -0.79192, -0.79487, -0.80397, -0.81487, -0.82585, -0.8369, -0.84185, -0.84276, -0.84702, -0.83954];0,19045;39;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;4;12;OliveOil;0.01;[-0.8111, -0.7973, -0.79192, -0.79861, -0.80905, -0.82121, -0.83358, -0.84289, -0.84625, -0.84747, -0.84702, -0.83954];0,1905;39;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;4;12;OliveOil;0.01;[-0.80629, -0.7973, -0.79146, -0.79487, -0.80397, -0.81852, -0.82585, -0.8369, -0.84289, -0.84276, -0.84202, -0.84073];0,19045;39;39;0,190466667;8,75E-05;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;4;12;OliveOil;0.01;[-0.80993, -0.7973, -0.79192, -0.79487, -0.80657, -0.81487, -0.82585, -0.8369, -0.84185, -0.84679, -0.84702, -0.84073];0,19045;393;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;4;12;OliveOil;0.01;[-0.80629, -0.80383, -0.79146, -0.79487, -0.80397, -0.81487, -0.82915, -0.8369, -0.84289, -0.84747, -0.84202, -0.84465];0,19045;393;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;4;12;OliveOil;0.01;[-0.80629, -0.7973, -0.79146, -0.79487, -0.80657, -0.81487, -0.82585, -0.8369, -0.84625, -0.84747, -0.84702, -0.84465];0,19045;393;393;0,19045;0;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;4;12;OliveOil;0.01;[-0.8111, -0.80383, -0.79146, -0.79487, -0.80657, -0.81852, -0.82915, -0.83811, -0.84185, -0.84679, -0.84202, -0.84073];0,19045;3940;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;4;12;OliveOil;0.01;[-0.8111, -0.80383, -0.79146, -0.79861, -0.80905, -0.82121, -0.83358, -0.84289, -0.84625, -0.84747, -0.84702, -0.84202];0,1905;3946;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;4;12;OliveOil;0.01;[-0.80629, -0.7973, -0.79146, -0.79487, -0.80397, -0.81487, -0.82585, -0.8369, -0.84185, -0.84679, -0.84202, -0.84465];0,19045;3936;3940,666667;0,190466667;8,75E-05;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;4;12;OliveOil;0.01;[-0.80629, -0.8001, -0.79192, -0.79487, -0.80657, -0.81487, -0.82915, -0.8369, -0.84289, -0.84625, -0.84702, -0.83954];0,19045;39;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;4;12;OliveOil;0.01;[-0.80629, -0.80202, -0.79192, -0.79487, -0.80657, -0.81487, -0.82585, -0.83811, -0.84276, -0.84289, -0.84202, -0.84276];0,19045;39;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;4;12;OliveOil;0.01;[-0.80629, -0.8001, -0.79192, -0.80049, -0.81264, -0.82121, -0.83603, -0.84289, -0.84679, -0.84747, -0.84702, -0.84191];0,1905;40;39,33333333;0,190466667;8,75E-05;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;4;12;OliveOil;0.01;[-0.8111, -0.80383, -0.79487, -0.80049, -0.80905, -0.82556, -0.83603, -0.84185, -0.84276, -0.84747, -0.84702, -0.84202];0,1905;393;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;4;12;OliveOil;0.01;[-0.80629, -0.80202, -0.79146, -0.79487, -0.80657, -0.81852, -0.82585, -0.83811, -0.84185, -0.84679, -0.84702, -0.84191];0,19045;392;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;4;12;OliveOil;0.01;[-0.80993, -0.8001, -0.79487, -0.79487, -0.80397, -0.81487, -0.82915, -0.83811, -0.84625, -0.84747, -0.84702, -0.84465];0,19045;394;393;0,190466667;8,75E-05;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;12;OliveOil;0.01;[-0.80993, -0.80383, -0.79192, -0.79487, -0.80397, -0.81852, -0.82915, -0.8369, -0.84276, -0.84276, -0.84573, -0.84202];0,19045;3919;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;12;OliveOil;0.01;[-0.8111, -0.7973, -0.79192, -0.79861, -0.81264, -0.82121, -0.83358, -0.84185, -0.84289, -0.84747, -0.84702, -0.84465];0,1905;3940;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;12;OliveOil;0.01;[-0.80629, -0.80383, -0.79146, -0.80049, -0.8111, -0.82121, -0.83603, -0.84042, -0.84289, -0.84747, -0.84702, -0.84276];0,1905;3944;3934,333333;0,190483333;0,000175024;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;12;OliveOil;0.01;[-0.80629, -0.80383, -0.79487, -0.80049, -0.81264, -0.82121, -0.83603, -0.84289, -0.84625, -0.84702, -0.84702, -0.84191];0,1905;39;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;12;OliveOil;0.01;[-0.8111, -0.80383, -0.79487, -0.8001, -0.80993, -0.82556, -0.83358, -0.84042, -0.84625, -0.84702, -0.84702, -0.84191];0,1905;39;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;12;OliveOil;0.01;[-0.80629, -0.8001, -0.79487, -0.79487, -0.80657, -0.81487, -0.82915, -0.8369, -0.84185, -0.84276, -0.84465, -0.83954];0,19045;39;39;0,190483333;0,000175024;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;4;12;OliveOil;0.01;[-0.80993, -0.80202, -0.7965, -0.8001, -0.80993, -0.82121, -0.83603, -0.84191, -0.84679, -0.84702, -0.84702, -0.84276];0,1905;393;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;4;12;OliveOil;0.01;[-0.80993, -0.8001, -0.79487, -0.79861, -0.80993, -0.82556, -0.83358, -0.84185, -0.84289, -0.84679, -0.84679, -0.84202];0,19073;392;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;4;12;OliveOil;0.01;[-0.80993, -0.79861, -0.79192, -0.79487, -0.80657, -0.81487, -0.82915, -0.8369, -0.84276, -0.84625, -0.84702, -0.84465];0,19045;391;392;0,19056;0,000577579;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;4;12;OliveOil;0.01;[-0.80993, -0.8001, -0.79146, -0.79487, -0.80657, -0.81487, -0.82915, -0.8369, -0.84289, -0.84289, -0.84202, -0.83954];0,19045;3931;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;4;12;OliveOil;0.01;[-0.8111, -0.8001, -0.79146, -0.79487, -0.80397, -0.81487, -0.82585, -0.83811, -0.84276, -0.84276, -0.84289, -0.84073];0,19045;3933;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;4;12;OliveOil;0.01;[-0.8111, -0.7973, -0.79487, -0.8001, -0.81264, -0.82556, -0.83603, -0.84191, -0.84191, -0.84747, -0.84702, -0.84073];0,1905;3946;3936,666667;0,190466667;8,75E-05;
MSM-Mean Exact;4;12;OSULeaf;0.1;[-0.060401, -0.060401];8,621079;51445;;;;
MSM-Mean Exact;4;12;OSULeaf;0.1;[-0.060401, -0.060401];8,621079;51383;;;;
MSM-Mean Exact;4;12;OSULeaf;0.1;[-0.060401, -0.060401];8,621079;51292;51373,33333;8,621079;0;
Buckets MSM-Mean: bucketsize:2;4;12;OSULeaf;0.1;[-0.46543, -0.35458, -0.2884, -0.47968, -0.43293, -0.7229, 0.45233];11,613859;1;;;;
Buckets MSM-Mean: bucketsize:2;4;12;OSULeaf;0.1;[-0.46543, -0.35458, -0.2884, -0.47968, -0.43293, -0.7229, 0.45233];11,613859;1;;;;
Buckets MSM-Mean: bucketsize:2;4;12;OSULeaf;0.1;[-0.46543, -0.35458, -0.2884, -0.47968, -0.43293, -0.7229, 0.45233];11,613859;1;1;11,613859;0,347146801;
Buckets MSM-Mean: bucketsize:3;4;12;OSULeaf;0.1;[-0.2475, -0.35458, -0.2884, -0.43293, -0.83348];9,530679;13;;;;
Buckets MSM-Mean: bucketsize:3;4;12;OSULeaf;0.1;[-0.2475, -0.35458, -0.2884, -0.43293, -0.83348];9,530679;13;;;;
Buckets MSM-Mean: bucketsize:3;4;12;OSULeaf;0.1;[-0.2475, -0.35458, -0.2884, -0.43293, -0.83348];9,530679;13;13;9,530679;0,105508835;
Buckets MSM-Mean: bucketsize:4;4;12;OSULeaf;0.1;[-0.2475, -0.47968, -0.7229];9,139169;80;;;;
Buckets MSM-Mean: bucketsize:4;4;12;OSULeaf;0.1;[-0.2475, -0.47968, -0.7229];9,139169;80;;;;
Buckets MSM-Mean: bucketsize:4;4;12;OSULeaf;0.1;[-0.2475, -0.47968, -0.7229];9,139169;80;80;9,139169;0,060095726;
Buckets MSM-Mean: bucketsize:5;4;12;OSULeaf;0.1;[-0.2475, -0.541, 0.45233];10,520539;249;;;;
Buckets MSM-Mean: bucketsize:5;4;12;OSULeaf;0.1;[-0.2475, -0.541, 0.45233];10,520539;249;;;;
Buckets MSM-Mean: bucketsize:5;4;12;OSULeaf;0.1;[-0.2475, -0.541, 0.45233];10,520539;251;249,6666667;10,520539;0,220327409;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;4;12;OSULeaf;0.1;[-0.87506, -0.60429, -0.84701, -0.84544, -0.47968, -0.12743, 0.25103, 0.11605, -0.7229, 0.4153, -0.85674, -0.84038];17,862684;56;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;4;12;OSULeaf;0.1;[-0.060401, -0.060401, -0.26525, -0.35458, -0.47968, -0.47968, 0.25103, 0.43906, 0.4153, 0.4153, -0.85674, -0.84038];13,609713;59;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;4;12;OSULeaf;0.1;[-0.2475, -0.2475, -0.26525, -0.26525, -0.541, -0.541, -0.54974, -0.43293, 0.4181, 0.4181, -0.85674, -0.84038];13,613439;69;61,33333333;15,028612;0,74324026;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;4;12;OSULeaf;0.1;[-0.2475, -0.2475, -0.2884, -0.2884, -0.47968, -0.541, -0.54974, -0.43293, -0.84708, -0.84708, 0.45233, 0.52265];12,716659;697;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;4;12;OSULeaf;0.1;[-0.060401, -0.060401, -0.2884, -0.35458, 0.0070346, -0.12743, -0.43293, -0.43293, 0.4153, 0.4153, -0.85674, -0.84038];14,603541;671;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;4;12;OSULeaf;0.1;[-0.46543, -0.60429, -0.35619, -0.26525, -0.12743, -0.47968, -0.43293, -0.43293, 0.36509, 0.4181, -0.85674, -0.85674];14,257999;712;693,3333333;13,85939967;0,607617755;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;4;12;OSULeaf;0.1;[-0.060401, -0.2475, -0.2884, -0.35619, 0.0070346, -0.12743, -0.54974, -0.54974, 0.4181, 0.4153, -0.85674, -0.84038];14,866462;6829;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;4;12;OSULeaf;0.1;[-0.060401, -0.060401, -0.35458, -0.2884, -0.541, -0.47968, 0.25103, 0.11605, 0.36509, 0.4181, 0.52265, 0.52265];12,323202;7440;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;4;12;OSULeaf;0.1;[-0.60429, -0.60429, -0.84701, -0.84701, -0.47968, -0.84094, 0.43906, 0.25103, -0.83348, -0.7229, -0.85674, -0.85674];15,283609;5504;6591;14,15775767;0,64222572;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;4;12;OSULeaf;0.1;[-0.87506, -0.60429, -0.87506, -0.8462, -0.2884, -0.47968, -0.54974, 0.4181, 0.4181, -1.062, -0.85674, -0.84708];15,977509;92;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;4;12;OSULeaf;0.1;[-0.060401, -0.60429, -0.060401, -0.541, -0.2884, -0.26525, 0.4181, 0.36509, 0.43906, 0.52265, 0.52265, 0.4153];14,100209;58;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;4;12;OSULeaf;0.1;[-0.46543, -0.60429, -0.35619, -0.26525, -0.541, -0.2884, 0.43906, 0.4181, 0.4181, 0.45233, 0.45233, 0.4153];12,313964;58;69,33333333;14,13056067;0,63907101;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;4;12;OSULeaf;0.1;[-0.35458, -0.60429, -0.84701, -0.47968, -0.8462, -0.84544, 0.4181, 0.43906, 0.43906, 0.4153, 0.47759, 0.52265];13,037859;751;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;4;12;OSULeaf;0.1;[-0.60429, -0.91631, -0.35458, -0.12743, -0.12743, -0.84094, 0.25103, 0.47415, 0.47415, -0.85674, -0.99865, -0.99865];16,141829;648;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;4;12;OSULeaf;0.1;[-0.46543, -0.35619, -0.2475, -0.47968, -0.84094, -0.84544, 0.25103, 0.43906, 0.4181, 0.4153, 0.52265, 0.52265];12,157564;755;718;13,779084;0,598301558;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;4;12;OSULeaf;0.1;[-0.87506, -0.84701, -0.35619, -0.12743, -0.12743, -0.84544, -0.84395, -0.7229, -0.7229, -0.84038, -0.84708, -0.85674];12,346629;7872;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;4;12;OSULeaf;0.1;[-0.60429, -0.87506, -0.60429, -0.26525, -0.26525, -0.47968, 0.11605, 0.11605, 0.25103, -0.84038, -1.062, -0.85674];14,684844;8968;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;4;12;OSULeaf;0.1;[-0.91631, -0.84701, -0.46543, 0.52979, 0.52979, 0.0070346, 0.4181, 0.4181, 0.25103, 0.4153, 0.47759, 0.61638];14,213935;6345;7728,333333;13,74846933;0,594750417;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;4;12;OSULeaf;0.1;[-0.60429, -0.60429, -0.84701, -0.35619, 0.0070346, -0.47968, -0.54974, -0.43293, 0.45233, 0.4153, 0.4153, 0.52265];13,711727;76;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;4;12;OSULeaf;0.1;[-0.2475, -0.2884, -0.060401, -0.26525, -0.43293, -0.84979, -0.43293, -0.47968, 0.36509, 0.52265, 0.4153, 0.4153];13,659175;91;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;4;12;OSULeaf;0.1;[-0.2884, -0.35458, -0.060401, -0.35458, -0.541, 0.25103, 0.47415, 0.52979, 0.47759, 0.4153, 0.52265, 0.47759];12,825535;70;79;13,39881233;0,554192037;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;4;12;OSULeaf;0.1;[-0.35458, -0.060401, -0.35619, -0.2475, -0.12743, 0.11605, -0.12743, 0.11605, 0.4153, -0.85674, -0.84708, -0.83348];14,44524;663;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;4;12;OSULeaf;0.1;[-0.87506, -0.60429, -0.2884, -0.35619, -0.541, 0.25103, 0.11605, 0.25103, 0.52265, 0.36509, 0.47759, 0.36509];13,681654;919;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;4;12;OSULeaf;0.1;[-0.46543, -0.84544, -0.84701, -0.87506, -0.8462, -0.84979, -0.43293, -0.12743, 0.47759, 0.4153, 0.4153, 0.36509];12,263739;710;764;13,46354433;0,56170061;
