heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;23;50words;1.0;[-0.12594, -0.35611, -0.014801, 0.010872, -0.8938, -0.59154, -0.62892, -0.6662, -0.89557, -0.73504, -0.89623, -0.47977, -0.81787, -0.90536, -0.91489, -0.97771, -0.90109, -0.91098, -0.91891];24,233021;5661;5647,333333;-25571;-81,91%;24,132706;84,83%;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;23;50words;1.0;[-0.27255, -0.12594, 0.007477, 0.015437, -0.51503, -0.62892, -0.89557, -0.89623, -0.79311, -0.83918, -0.85766, -0.91489, -0.93115, -0.91098, -0.91891];32,344878;46;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;23;50words;1.0;[-0.22943, -0.12594, -0.35611, -0.8879, -0.47571, -0.51503, -0.040091, -0.6662, -0.89569, -0.76532, -0.90536, -0.76426, -0.92182, -0.93115, -1.2376];33,363734;46;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;23;50words;1.0;[-0.87518, -0.39703, -0.47571, -0.89463, -0.89539, -0.15898, -0.89557, -0.76532, -0.47977, -0.81787, -0.90536, -0.85766, -0.8677, -0.93115, -1.3679];34,014527;46;46;-31172,33333;-99,85%;33,24104633;154,59%;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;23;50words;1.0;[-0.87518, -0.88412, 0.007477, -0.893, -0.55365, -0.59154, -0.6662, -0.70192, -0.73504, -0.47977, -0.90157, -0.83918, -0.85766, -0.91489, -0.97771, -1.2376];31,35744;468;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;23;50words;1.0;[-0.87112, -0.35611, -0.893, -0.59154, -0.89539, -0.6662, -0.70192, -0.89569, -0.89623, -0.90157, -0.83918, -0.91489, -0.88889, -0.94213, -0.91891];32,040027;450;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, 0.010872, -0.040091, -0.89539, -0.89555, -0.76532, -0.79311, -0.81787, -0.83918, -0.90961, -0.91489, -0.97771, -0.91098];28,403177;455;457,6666667;-30760,66667;-98,53%;30,60021467;134,37%;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;23;50words;1.0;[-0.22943, -0.31399, -0.35611, -0.014801, 0.007477, 0.015437, -0.893, -0.89463, -0.62892, -0.89555, -0.70192, -0.76532, -0.47977, -0.83918, -0.85766, -0.87417, -0.94213, -0.9522];27,396287;4600;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;23;50words;1.0;[-0.22943, -0.87518, -0.35611, -0.014801, -0.47571, -0.893, -0.55365, -0.89463, -0.62892, -0.6662, -0.47977, -0.81787, -0.83918, -0.90961, -0.92182, -0.90109, -1.2376, -1.3679];26,608224;4577;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;23;50words;1.0;[-0.87112, -0.43675, -0.893, -0.8938, -0.89463, -0.89539, -0.89555, -0.70192, -0.73504, -0.89623, -0.89821, -0.81787, -0.66304, -0.85766, -0.8677, -0.97771, -0.90109, -0.91098];26,586685;4586;4587,666667;-26630,66667;-85,30%;26,863732;105,75%;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;23;50words;1.0;[-0.12594, -0.87965, -0.39703, -0.893, -0.8938, -0.89463, -0.73504, -0.76532, -0.91489, -0.92182, -0.93115, -0.94213, -1.3679];36,962997;37;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;23;50words;1.0;[-0.22943, -0.88412, -0.43675, -0.47571, -0.893, -0.6662, -0.70192, -0.89569, -0.39866, -0.79311, -0.90536, -0.76426, -0.87417, -1.2376];35,709377;37;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;23;50words;1.0;[-0.87112, -0.31399, -0.35611, -0.43675, -0.89106, -0.51503, -0.6662, -0.70192, -0.39866, -0.90157, -0.90961, -0.8677, -0.97771];37,646377;37;37;-31181,33333;-99,88%;36,772917;181,64%;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;23;50words;1.0;[-0.87112, -0.12594, -0.87965, -0.39703, -0.893, -0.55365, -0.59154, -0.6662, -0.89569, -0.76532, -0.79311, -0.81787, -0.83918, -1.1013, -1.3679];33,245927;386;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;23;50words;1.0;[-0.8879, -0.47571, -0.0064588, -0.59154, -0.89539, -0.70192, -0.73504, -0.76532, -0.81787, -0.83918, -0.85766, -0.8677, -0.92182, -1.1013, -0.91098];32,225937;379;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;23;50words;1.0;[-0.27255, -0.87518, -0.87965, -0.88412, -0.43675, -0.51503, -0.0064588, -0.59154, -0.62892, -0.70192, -0.73504, -0.76532, -0.83918, -0.76426, -1.2376, -1.3679];32,378371;382;382,3333333;-30836;-98,78%;32,616745;149,81%;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;23;50words;1.0;[-0.12594, -0.87965, -0.39703, -0.89106, -0.51503, -0.89463, -0.091416, -0.6662, -0.73504, -0.76532, -0.90157, -0.90536, -0.90961, -0.92182, -1.1013, -0.9522];31,186699;3870;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;23;50words;1.0;[-0.87112, -0.31399, -0.35611, -0.88412, -0.43675, -0.51503, -0.0064588, -0.89463, -0.89557, -0.73504, -0.79311, -0.90536, -0.91489, -0.97771, -0.94213, -0.91891];31,072071;3860;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;23;50words;1.0;[-0.87518, -0.056366, -0.47571, -0.51503, -0.89463, -0.31878, -0.39866, -0.79311, -0.56697, -0.83918, -0.85766, -0.91489, -0.88889, -1.1013, -0.9522];33,190249;3892;3874;-27344,33333;-87,59%;31,81633967;143,68%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;23;50words;1.0;[-0.91891];68,110777;16;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;23;50words;1.0;[-0.91891];68,110777;16;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;23;50words;1.0;[-0.91891];68,110777;16;16;-31202,33333;-99,95%;68,110777;421,66%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;23;50words;1.0;[-0.91891];68,110777;167;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;23;50words;1.0;[-0.91891];68,110777;162;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;23;50words;1.0;[-0.91891];68,110777;167;165,3333333;-31053;-99,47%;68,110777;421,66%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;23;50words;1.0;[-0.91891];68,110777;1702;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;23;50words;1.0;[-0.91891];68,110777;1698;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;23;50words;1.0;[-0.91891];68,110777;1696;1698,666667;-29519,66667;-94,56%;68,110777;421,66%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;23;50words;1.0;[-0.91891];68,110777;12;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;23;50words;1.0;[-0.91891];68,110777;12;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;23;50words;1.0;[-0.91098];68,110777;12;12;-31206,33333;-99,96%;68,110777;421,66%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;23;50words;1.0;[-0.91098];68,110777;131;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;23;50words;1.0;[-0.91098];68,110777;129;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;23;50words;1.0;[-0.91891];68,110777;126;128,6666667;-31089,66667;-99,59%;68,110777;421,66%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;23;50words;1.0;[-0.91891];68,110777;1334;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;23;50words;1.0;[-0.91891];68,110777;1340;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;23;50words;1.0;[-0.91891];68,110777;1333;1335,666667;-29882,66667;-95,72%;68,110777;421,66%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;23;50words;1.0;[-0.91098];68,110777;11;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;23;50words;1.0;[-0.91891];68,110777;10;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;23;50words;1.0;[-0.91098];68,110777;10;10,33333333;-31208;-99,97%;68,110777;421,66%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;23;50words;1.0;[-0.91891];68,110777;107;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;23;50words;1.0;[-0.91098];68,110777;107;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;23;50words;1.0;[-0.90109];68,110777;110;108;-31110,33333;-99,65%;68,110777;421,66%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;23;50words;1.0;[-0.91891];68,110777;1134;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;23;50words;1.0;[-0.91098];68,110777;1146;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;23;50words;1.0;[-0.91098];68,110777;1142;1140,666667;-30077,66667;-96,35%;68,110777;421,66%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;23;50words;1.0;[-0.88889];68,110777;9;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;23;50words;1.0;[-0.88889];68,110777;9;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;23;50words;1.0;[-0.88889];68,110777;9;9;-31209,33333;-99,97%;68,110777;421,66%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;23;50words;1.0;[-0.88889];68,110777;103;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;23;50words;1.0;[-0.88889];68,110777;96;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;23;50words;1.0;[-0.88889];68,110777;100;99,66666667;-31118,66667;-99,68%;68,110777;421,66%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;23;50words;1.0;[-0.88889];68,110777;1017;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;23;50words;1.0;[-0.88889];68,110777;1012;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;23;50words;1.0;[-0.88889];68,110777;1044;1024,333333;-30194;-96,72%;68,110777;421,66%;
Generic MSM-Mean EA: generations:10000;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.9522, -0.9522];13,066653;99;;;;;;
Generic MSM-Mean EA: generations:10000;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39866, -0.43675, -0.47571, -0.51503, -0.59154, -0.59154, -0.62892, -0.6662, -0.73504, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,129223;98;;;;;;
Generic MSM-Mean EA: generations:10000;3;23;50words;1.0;[-0.27255, -0.31399, -0.31878, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,093913;98;98,33333333;-31120;-99,69%;13,09659633;0,31%;
Generic MSM-Mean EA: generations:100000;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,056583;950;;;;;;
Generic MSM-Mean EA: generations:100000;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,056583;959;;;;;;
Generic MSM-Mean EA: generations:100000;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,056583;963;957,3333333;-30261;-96,93%;13,056583;0,00%;
Generic MSM-Mean EA: generations:1000000;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,056583;9490;;;;;;
Generic MSM-Mean EA: generations:1000000;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,056583;9455;;;;;;
Generic MSM-Mean EA: generations:1000000;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,056583;9452;9465,666667;-21752,66667;-69,68%;13,056583;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,056583;95;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,056583;95;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,056583;95;95;-31123,33333;-99,70%;13,056583;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,056583;954;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,056583;951;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,056583;951;952;-30266,33333;-96,95%;13,056583;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,056583;9522;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,056583;9516;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,056583;9520;9519,333333;-21699;-69,51%;13,056583;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,056583;95;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,056583;95;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,056583;95;95;-31123,33333;-99,70%;13,056583;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,056583;949;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,056583;949;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,056583;949;949;-30269,33333;-96,96%;13,056583;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,056583;9484;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,056583;9480;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,056583;9477;9480,333333;-21738;-69,63%;13,056583;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,056583;96;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,056583;95;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,056583;96;95,66666667;-31122,66667;-99,69%;13,056583;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,056583;947;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,056583;948;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,056583;947;947,3333333;-30271;-96,97%;13,056583;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,056583;9461;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,056583;9459;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;23;50words;1.0;[-0.27255, -0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192, -0.73504, -0.76532, -0.79311, -0.81787, -0.83918, -0.85766, -0.87417, -0.92182, -0.93115, -0.94213, -0.9522];13,056583;9455;9458,333333;-21760;-69,70%;13,056583;0,00%;
MSM-Mean Exact;3;23;Adiac;1.0;[-0.92763, -0.87045, -0.80462, -0.72975, -0.64817, -0.57176, -0.4983, -0.41922, -0.33395, -0.25295, -0.16881, -0.084122, 0.0010598, 0.086145, 0.17093, 0.25735, 0.36152, 0.45169, 0.5415, 0.63435, 0.72239, 0.82215, 0.92892];1,335235;31395;;;;;;
MSM-Mean Exact;3;23;Adiac;1.0;[-0.92763, -0.87045, -0.80462, -0.72975, -0.64817, -0.57176, -0.4983, -0.41922, -0.33395, -0.25295, -0.16881, -0.084122, 0.0010598, 0.086145, 0.17093, 0.25735, 0.36152, 0.45169, 0.5415, 0.63435, 0.72239, 0.82215, 0.92892];1,335235;31621;;;;;;
