heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;18;50words;1.0;[-0.21988, -0.22919, 1.1425, -0.25397, -0.033603, -0.30541, -0.23723, -0.38055, -0.43305, -0.45546, -0.47807, -0.49651];34,778607;2545;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;18;50words;1.0;[0.77833, 0.13824, 0.081412, 0.023502, -0.26735, -0.28502, -0.35593, -0.38403, -0.43885, -0.43305, -0.54114, -0.49651];33,624697;2518;2531;-5106,333333;-66,86%;34,16446467;33,07%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;18;50words;1.0;[0.37967];53,99092;12;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;18;50words;1.0;[0.37967];53,99092;12;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;18;50words;1.0;[0.37967];53,99092;12;12;-7625,333333;-99,84%;53,99092;110,29%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;18;50words;1.0;[0.37967];53,99092;131;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;18;50words;1.0;[0.37967];53,99092;131;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;18;50words;1.0;[0.37967];53,99092;131;131;-7506,333333;-98,28%;53,99092;110,29%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;18;50words;1.0;[0.37967];53,99092;1332;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;18;50words;1.0;[0.37967];53,99092;1326;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;18;50words;1.0;[0.37967];53,99092;1343;1333,666667;-6303,666667;-82,54%;53,99092;110,29%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;18;50words;1.0;[0.37967];53,99092;9;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;18;50words;1.0;[0.37967];53,99092;9;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;18;50words;1.0;[0.37967];53,99092;9;9;-7628,333333;-99,88%;53,99092;110,29%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;18;50words;1.0;[0.37967];53,99092;102;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;18;50words;1.0;[0.37967];53,99092;98;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;18;50words;1.0;[0.37967];53,99092;98;99,33333333;-7538;-98,70%;53,99092;110,29%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;18;50words;1.0;[0.37967];53,99092;1049;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;18;50words;1.0;[0.37967];53,99092;1043;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;18;50words;1.0;[0.37967];53,99092;1038;1043,333333;-6594;-86,34%;53,99092;110,29%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;18;50words;1.0;[0.37967];53,99092;8;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;18;50words;1.0;[0.37967];53,99092;8;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;18;50words;1.0;[0.37967];53,99092;10;8,666666667;-7628,666667;-99,89%;53,99092;110,29%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;18;50words;1.0;[0.37967];53,99092;84;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;18;50words;1.0;[0.37967];53,99092;86;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;18;50words;1.0;[0.37967];53,99092;83;84,33333333;-7553;-98,90%;53,99092;110,29%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;18;50words;1.0;[0.37967];53,99092;878;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;18;50words;1.0;[0.37967];53,99092;878;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;18;50words;1.0;[0.37967];53,99092;906;887,3333333;-6750;-88,38%;53,99092;110,29%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;18;50words;1.0;[0.37967];53,99092;7;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;18;50words;1.0;[0.37967];53,99092;7;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;18;50words;1.0;[0.37967];53,99092;7;7;-7630,333333;-99,91%;53,99092;110,29%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;18;50words;1.0;[0.37967];53,99092;81;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;18;50words;1.0;[0.37967];53,99092;79;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;18;50words;1.0;[0.37967];53,99092;77;79;-7558,333333;-98,97%;53,99092;110,29%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;18;50words;1.0;[0.37967];53,99092;826;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;18;50words;1.0;[0.37967];53,99092;812;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;18;50words;1.0;[0.37967];53,99092;802;813,3333333;-6824;-89,35%;53,99092;110,29%;
Generic MSM-Mean EA: generations:10000;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, -0.033603, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,731085;59;;;;;;
Generic MSM-Mean EA: generations:10000;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;59;;;;;;
Generic MSM-Mean EA: generations:10000;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;60;59,33333333;-7578;-99,22%;25,693015;0,07%;
Generic MSM-Mean EA: generations:100000;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;588;;;;;;
Generic MSM-Mean EA: generations:100000;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;592;;;;;;
Generic MSM-Mean EA: generations:100000;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;584;588;-7049,333333;-92,30%;25,67398;0,00%;
Generic MSM-Mean EA: generations:1000000;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;5848;;;;;;
Generic MSM-Mean EA: generations:1000000;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;5830;;;;;;
Generic MSM-Mean EA: generations:1000000;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;5821;5833;-1804,333333;-23,63%;25,67398;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;59;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;59;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;59;59;-7578,333333;-99,23%;25,67398;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;590;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;591;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;589;590;-7047,333333;-92,27%;25,67398;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;5901;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;5899;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;5900;5900;-1737,333333;-22,75%;25,67398;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;59;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;59;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;59;59;-7578,333333;-99,23%;25,67398;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;588;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;587;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;587;587,3333333;-7050;-92,31%;25,67398;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;5870;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;5870;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;5869;5869,666667;-1767,666667;-23,15%;25,67398;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;59;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;59;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;59;59;-7578,333333;-99,23%;25,67398;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;586;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;586;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;586;586;-7051,333333;-92,33%;25,67398;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;5850;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;5860;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;18;50words;1.0;[0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723, -0.27842, -0.31464, -0.3483, -0.38055, -0.40855, -0.43305, -0.45546, -0.47807, -0.49651];25,67398;5856;5855,333333;-1782;-23,33%;25,67398;0,00%;
MSM-Mean Exact;3;18;Adiac;1.0;[-1.0722, -1.1104, -1.1735, -1.2333, -1.2819, -1.3235, -1.3193, -1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754];2,8001;8054;;;;;;
MSM-Mean Exact;3;18;Adiac;1.0;[-1.0722, -1.1104, -1.1735, -1.2333, -1.2819, -1.3235, -1.3193, -1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754];2,8001;8076;;;;;;
MSM-Mean Exact;3;18;Adiac;1.0;[-1.0722, -1.1104, -1.1735, -1.2333, -1.2819, -1.3235, -1.3193, -1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754];2,8001;8058;8062,666667;0;0,00%;2,8001;0,00%;
3-MSM-Mean;3;18;Adiac;1.0;[-1.0722, -1.1104, -1.1735, -1.2333, -1.2819, -1.3235, -1.3193, -1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754];2,8001;8092;;;;;;
3-MSM-Mean;3;18;Adiac;1.0;[-1.0722, -1.1104, -1.1735, -1.2333, -1.2819, -1.3235, -1.3193, -1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754];2,8001;8068;;;;;;
3-MSM-Mean;3;18;Adiac;1.0;[-1.0722, -1.1104, -1.1735, -1.2333, -1.2819, -1.3235, -1.3193, -1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754];2,8001;8074;8078;15,33333333;0,19%;2,8001;0,00%;
Buckets MSM-Mean: bucketsize:2;3;18;Adiac;1.0;[-1.0722, -1.1104, -1.1735, -1.2333, -1.2819, -1.3235, -1.3193, -1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754];2,8001;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;18;Adiac;1.0;[-1.0722, -1.1104, -1.1735, -1.2333, -1.2819, -1.3235, -1.3193, -1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754];2,8001;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;18;Adiac;1.0;[-1.0722, -1.1104, -1.1735, -1.2333, -1.2819, -1.3235, -1.3193, -1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754];2,8001;0;0;-8062,666667;-100,00%;2,8001;0,00%;
Buckets MSM-Mean: bucketsize:3;3;18;Adiac;1.0;[-1.0722, -1.1104, -1.1735, -1.2333, -1.2819, -1.3235, -1.3193, -1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754];2,8001;1;;;;;;
Buckets MSM-Mean: bucketsize:3;3;18;Adiac;1.0;[-1.0722, -1.1104, -1.1735, -1.2333, -1.2819, -1.3235, -1.3193, -1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754];2,8001;1;;;;;;
Buckets MSM-Mean: bucketsize:3;3;18;Adiac;1.0;[-1.0722, -1.1104, -1.1735, -1.2333, -1.2819, -1.3235, -1.3193, -1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754];2,8001;1;1;-8061,666667;-99,99%;2,8001;0,00%;
Buckets MSM-Mean: bucketsize:4;3;18;Adiac;1.0;[-1.0722, -1.1104, -1.1735, -1.2333, -1.2819, -1.3235, -1.3193, -1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754];2,8001;6;;;;;;
Buckets MSM-Mean: bucketsize:4;3;18;Adiac;1.0;[-1.0722, -1.1104, -1.1735, -1.2333, -1.2819, -1.3235, -1.3193, -1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754];2,8001;6;;;;;;
Buckets MSM-Mean: bucketsize:4;3;18;Adiac;1.0;[-1.0722, -1.1104, -1.1735, -1.2333, -1.2819, -1.3235, -1.3193, -1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754];2,8001;6;6;-8056,666667;-99,93%;2,8001;0,00%;
Buckets MSM-Mean: bucketsize:5;3;18;Adiac;1.0;[-1.0722, -1.1104, -1.1735, -1.2333, -1.2819, -1.3235, -1.3193, -1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754];2,8001;16;;;;;;
Buckets MSM-Mean: bucketsize:5;3;18;Adiac;1.0;[-1.0722, -1.1104, -1.1735, -1.2333, -1.2819, -1.3235, -1.3193, -1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754];2,8001;16;;;;;;
Buckets MSM-Mean: bucketsize:5;3;18;Adiac;1.0;[-1.0722, -1.1104, -1.1735, -1.2333, -1.2819, -1.3235, -1.3193, -1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754];2,8001;16;16;-8046,666667;-99,80%;2,8001;0,00%;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;18;Adiac;1.0;[-1.0722, -1.045, -1.2333, -1.1607, -1.3235, -1.3294, -1.3193, -1.3533, -1.3342, -1.3159, -1.3131, -1.2839, -1.2452, -1.2786, -1.2049, -1.1269, -1.0754, -1.0754];3,3643;79;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;18;Adiac;1.0;[-1.1104, -1.0996, -1.2333, -1.2327, -1.2819, -1.3116, -1.3533, -1.3533, -1.3159, -1.4178, -1.4042, -1.2839, -1.2786, -1.2786, -1.1775, -1.2049, -1.069, -1.069];3,263;85;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;18;Adiac;1.0;[-1.045, -1.1465, -1.2333, -1.2333, -1.2819, -1.3235, -1.3193, -1.3688, -1.3159, -1.3342, -1.2839, -1.3131, -1.2786, -1.2786, -1.2049, -1.2049, -1.1061, -1.1522];3,1359;96;86,66666667;-7976;-98,93%;3,2544;16,22%;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;18;Adiac;1.0;[-1.1104, -1.1833, -1.2333, -1.1735, -1.2819, -1.3294, -1.3193, -1.3688, -1.3159, -1.3342, -1.2173, -1.2839, -1.2786, -1.2786, -1.2049, -1.2049, -1.0754, -1.0754];3,2407;945;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;18;Adiac;1.0;[-1.0996, -1.045, -1.2555, -1.2327, -1.1806, -1.3235, -1.3688, -1.3533, -1.3159, -1.4252, -1.2839, -1.2839, -1.2786, -1.2786, -1.2049, -1.2049, -1.1061, -1.1061];3,4962;744;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;18;Adiac;1.0;[-1.0996, -1.1104, -1.1318, -1.1607, -1.3116, -1.3294, -1.3533, -1.3688, -1.3159, -1.4178, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.2049, -1.069, -1.1522];3,2518;897;862;-7200,666667;-89,31%;3,329566667;18,91%;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;18;Adiac;1.0;[-1.0996, -1.1465, -1.1735, -1.2555, -1.3294, -1.3294, -1.3193, -1.3987, -1.3159, -1.3342, -1.3131, -1.3131, -1.2786, -1.2786, -1.2049, -1.2049, -1.1061, -1.069];3,1166;11542;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;18;Adiac;1.0;[-1.0996, -1.045, -1.1318, -1.1607, -1.1806, -1.3235, -1.3688, -1.3533, -1.3159, -1.4178, -1.2839, -1.2839, -1.2786, -1.1645, -1.2049, -1.2049, -1.0377, -1.0754];3,6225;7513;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;18;Adiac;1.0;[-1.0722, -1.0722, -1.2555, -1.1735, -1.1806, -1.3235, -1.2022, -1.3688, -1.3342, -1.3342, -1.2839, -1.3131, -1.2452, -1.2452, -1.2049, -1.1775, -1.2052, -1.1061];3,5577;7769;8941,333333;878,6666667;10,90%;3,432266667;22,58%;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;18;Adiac;1.0;[-1.0722, -1.1465, -1.0996, -1.1607, -1.1607, -1.3294, -1.3533, -1.3533, -1.3688, -1.4042, -1.3131, -1.3342, -1.2452, -1.2452, -1.1645, -1.069, -1.0754, -1.069];3,7036;87;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;18;Adiac;1.0;[-1.1104, -1.045, -1.1318, -1.3116, -1.3235, -1.3116, -1.3159, -1.3688, -1.4178, -1.4252, -1.3131, -1.3131, -1.3115, -1.2786, -1.1783, -1.1775, -1.0754, -1.1775];3,8397;87;;;;;;
