heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;14;50words;1.0;[-0.70847];40,43619;6;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;14;50words;1.0;[-0.70847];40,43619;6;6;-1774;-99,66%;40,43619;191,94%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;14;50words;1.0;[-0.70847];40,43619;68;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;14;50words;1.0;[-0.70847];40,43619;69;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;14;50words;1.0;[-0.70847];40,43619;72;69,66666667;-1710,333333;-96,09%;40,43619;191,94%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;14;50words;1.0;[-0.70847];40,43619;728;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;14;50words;1.0;[-0.70847];40,43619;721;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;14;50words;1.0;[-0.70847];40,43619;728;725,6666667;-1054,333333;-59,23%;40,43619;191,94%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;14;50words;1.0;[-0.70847];40,43619;6;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;14;50words;1.0;[-0.70847];40,43619;6;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;14;50words;1.0;[-0.70847];40,43619;6;6;-1774;-99,66%;40,43619;191,94%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;14;50words;1.0;[-0.70847];40,43619;65;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;14;50words;1.0;[-0.70847];40,43619;66;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;14;50words;1.0;[-0.70847];40,43619;66;65,66666667;-1714,333333;-96,31%;40,43619;191,94%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;14;50words;1.0;[-0.70847];40,43619;673;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;14;50words;1.0;[-0.70847];40,43619;668;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;14;50words;1.0;[-0.70847];40,43619;675;672;-1108;-62,25%;40,43619;191,94%;
Generic MSM-Mean EA: generations:10000;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;39;;;;;;
Generic MSM-Mean EA: generations:10000;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;39;;;;;;
Generic MSM-Mean EA: generations:10000;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;39;39;-1741;-97,81%;13,850874;0,00%;
Generic MSM-Mean EA: generations:100000;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;397;;;;;;
Generic MSM-Mean EA: generations:100000;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;405;;;;;;
Generic MSM-Mean EA: generations:100000;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;397;399,6666667;-1380,333333;-77,55%;13,850874;0,00%;
Generic MSM-Mean EA: generations:1000000;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;3953;;;;;;
Generic MSM-Mean EA: generations:1000000;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;3955;;;;;;
Generic MSM-Mean EA: generations:1000000;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;3967;3958,333333;2178,333333;122,38%;13,850874;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;39;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;39;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;39;39;-1741;-97,81%;13,850874;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;398;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;398;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;398;398;-1382;-77,64%;13,850874;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;3983;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;3984;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;3981;3982,666667;2202,666667;123,75%;13,850874;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;39;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;39;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;39;39;-1741;-97,81%;13,850874;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;397;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;397;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;397;397;-1383;-77,70%;13,850874;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;3975;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;3974;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;3974;3974,333333;2194,333333;123,28%;13,850874;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;39;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;39;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;39;39;-1741;-97,81%;13,850874;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;398;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;397;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;396;397;-1383;-77,70%;13,850874;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;3972;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;3970;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;14;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847];13,850874;3971;3971;2191;123,09%;13,850874;0,00%;
MSM-Mean Exact;3;14;Adiac;1.0;[-0.87045, -0.80462, -0.72975, -0.64817, -0.57176, -0.4983, -0.41922, -0.33395, -0.25295, -0.16881, -0.084122, 0.0010598, 0.086145, 0.17093];0,899595;1823;;;;;;
MSM-Mean Exact;3;14;Adiac;1.0;[-0.87045, -0.80462, -0.72975, -0.64817, -0.57176, -0.4983, -0.41922, -0.33395, -0.25295, -0.16881, -0.084122, 0.0010598, 0.086145, 0.17093];0,899595;1783;;;;;;
MSM-Mean Exact;3;14;Adiac;1.0;[-0.87045, -0.80462, -0.72975, -0.64817, -0.57176, -0.4983, -0.41922, -0.33395, -0.25295, -0.16881, -0.084122, 0.0010598, 0.086145, 0.17093];0,899595;1780;1795,333333;0;0,00%;0,899595;0,00%;
3-MSM-Mean;3;14;Adiac;1.0;[-0.87045, -0.80462, -0.72975, -0.64817, -0.57176, -0.4983, -0.41922, -0.33395, -0.25295, -0.16881, -0.084122, 0.0010598, 0.086145, 0.17093];0,899595;1778;;;;;;
3-MSM-Mean;3;14;Adiac;1.0;[-0.87045, -0.80462, -0.72975, -0.64817, -0.57176, -0.4983, -0.41922, -0.33395, -0.25295, -0.16881, -0.084122, 0.0010598, 0.086145, 0.17093];0,899595;1778;;;;;;
3-MSM-Mean;3;14;Adiac;1.0;[-0.87045, -0.80462, -0.72975, -0.64817, -0.57176, -0.4983, -0.41922, -0.33395, -0.25295, -0.16881, -0.084122, 0.0010598, 0.086145, 0.17093];0,899595;1778;1778;-17,33333333;-0,97%;0,899595;0,00%;
Buckets MSM-Mean: bucketsize:2;3;14;Adiac;1.0;[-0.87045, -0.80462, -0.72975, -0.64817, -0.57176, -0.4983, -0.41922, -0.33395, -0.25295, -0.16881, -0.084122, 0.0010598, 0.086145, 0.17093];0,899595;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;14;Adiac;1.0;[-0.87045, -0.80462, -0.72975, -0.64817, -0.57176, -0.4983, -0.41922, -0.33395, -0.25295, -0.16881, -0.084122, 0.0010598, 0.086145, 0.17093];0,899595;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;14;Adiac;1.0;[-0.87045, -0.80462, -0.72975, -0.64817, -0.57176, -0.4983, -0.41922, -0.33395, -0.25295, -0.16881, -0.084122, 0.0010598, 0.086145, 0.17093];0,899595;0;0;-1795,333333;-100,00%;0,899595;0,00%;
Buckets MSM-Mean: bucketsize:3;3;14;Adiac;1.0;[-0.87045, -0.80462, -0.72975, -0.64817, -0.57176, -0.4983, -0.41922, -0.33395, -0.25295, -0.16881, -0.084122, 0.0010598, 0.086145, 0.17093];0,899595;1;;;;;;
Buckets MSM-Mean: bucketsize:3;3;14;Adiac;1.0;[-0.87045, -0.80462, -0.72975, -0.64817, -0.57176, -0.4983, -0.41922, -0.33395, -0.25295, -0.16881, -0.084122, 0.0010598, 0.086145, 0.17093];0,899595;1;;;;;;
Buckets MSM-Mean: bucketsize:3;3;14;Adiac;1.0;[-0.87045, -0.80462, -0.72975, -0.64817, -0.57176, -0.4983, -0.41922, -0.33395, -0.25295, -0.16881, -0.084122, 0.0010598, 0.086145, 0.17093];0,899595;1;1;-1794,333333;-99,94%;0,899595;0,00%;
Buckets MSM-Mean: bucketsize:4;3;14;Adiac;1.0;[-0.87045, -0.80462, -0.72975, -0.64817, -0.57176, -0.4983, -0.41922, -0.33395, -0.25295, -0.16881, -0.084122, 0.0010598, 0.086145, 0.17093];0,899595;4;;;;;;
Buckets MSM-Mean: bucketsize:4;3;14;Adiac;1.0;[-0.87045, -0.80462, -0.72975, -0.64817, -0.57176, -0.4983, -0.41922, -0.33395, -0.25295, -0.16881, -0.084122, 0.0010598, 0.086145, 0.17093];0,899595;4;;;;;;
Buckets MSM-Mean: bucketsize:4;3;14;Adiac;1.0;[-0.87045, -0.80462, -0.72975, -0.64817, -0.57176, -0.4983, -0.41922, -0.33395, -0.25295, -0.16881, -0.084122, 0.0010598, 0.086145, 0.17093];0,899595;4;4;-1791,333333;-99,78%;0,899595;0,00%;
Buckets MSM-Mean: bucketsize:5;3;14;Adiac;1.0;[-0.87045, -0.80462, -0.72975, -0.64817, -0.57176, -0.4983, -0.41922, -0.33395, -0.25295, -0.16881, -0.084122, 0.0010598, 0.086145, 0.17093];0,899595;12;;;;;;
Buckets MSM-Mean: bucketsize:5;3;14;Adiac;1.0;[-0.87045, -0.80462, -0.72975, -0.64817, -0.57176, -0.4983, -0.41922, -0.33395, -0.25295, -0.16881, -0.084122, 0.0010598, 0.086145, 0.17093];0,899595;12;;;;;;
Buckets MSM-Mean: bucketsize:5;3;14;Adiac;1.0;[-0.87045, -0.80462, -0.72975, -0.64817, -0.57176, -0.4983, -0.41922, -0.33395, -0.25295, -0.16881, -0.084122, 0.0010598, 0.086145, 0.17093];0,899595;12;12;-1783,333333;-99,33%;0,899595;0,00%;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;14;Adiac;1.0;[-0.87045, -0.83217, -0.72975, -0.64817, -0.56865, -0.49789, -0.40452, -0.33395, -0.24394, -0.16881, -0.084122, 0.014266, 0.086145, 0.17093];0,967581;71;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;14;Adiac;1.0;[-0.87045, -0.83217, -0.71057, -0.64502, -0.64025, -0.4983, -0.40452, -0.33395, -0.25295, -0.16881, -0.084122, 0.014266, 0.10701, 0.15524];1,090066;67;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;14;Adiac;1.0;[-0.87045, -0.78567, -0.71439, -0.64817, -0.57176, -0.49789, -0.41922, -0.40452, -0.23705, -0.24394, -0.084122, 0.0010598, 0.10701, 0.15524];1,16003;59;65,66666667;-1729,666667;-96,34%;1,072559;19,23%;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;14;Adiac;1.0;[-0.87045, -0.83978, -0.71439, -0.64502, -0.56657, -0.4983, -0.49475, -0.33395, -0.24394, -0.16881, -0.084122, -0.045724, 0.10701, 0.15524];1,141554;594;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;14;Adiac;1.0;[-0.83217, -0.78567, -0.71439, -0.64502, -0.56657, -0.49789, -0.49475, -0.32762, -0.23705, -0.16077, -0.075812, -0.045724, 0.10701, 0.19353];1,214294;579;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;14;Adiac;1.0;[-0.87045, -0.78567, -0.72975, -0.64817, -0.57176, -0.49789, -0.41922, -0.40452, -0.25295, -0.16077, -0.13903, 0.014266, 0.086145, 0.19353];1,088279;561;578;-1217,333333;-67,81%;1,148042333;27,62%;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;14;Adiac;1.0;[-0.88325, -0.80462, -0.71057, -0.64817, -0.56657, -0.4983, -0.41922, -0.32762, -0.24394, -0.16881, -0.084122, 0.014266, 0.054523, 0.17093];1,004573;6751;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;14;Adiac;1.0;[-0.87045, -0.78567, -0.72975, -0.64502, -0.57176, -0.4983, -0.41922, -0.33395, -0.25295, -0.16881, -0.084122, 0.0010598, 0.086145, 0.15524];0,937385;7348;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;14;Adiac;1.0;[-0.83978, -0.83978, -0.71057, -0.71439, -0.57176, -0.56657, -0.41922, -0.32762, -0.24394, -0.16077, -0.075812, -0.045724, 0.086145, 0.19353];1,250669;6803;6967,333333;5172;288,08%;1,064209;18,30%;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;14;Adiac;1.0;[-0.83978, -0.80462, -0.72975, -0.64817, -0.64817, -0.57176, -0.40452, -0.41922, -0.24394, -0.16077, -0.075812, -0.045724, 0.10701, 0.10701];1,471974;66;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;14;Adiac;1.0;[-0.88325, -0.76625, -0.78567, -0.64817, -0.64817, -0.49789, -0.41101, -0.41922, -0.25295, -0.16881, -0.045724, 0.0010598, 0.10701, 0.19353];1,428964;76;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;14;Adiac;1.0;[-0.78567, -0.80462, -0.72975, -0.71057, -0.64817, -0.4983, -0.33395, -0.41101, -0.24394, -0.23705, -0.084122, 0.0010598, 0.17093, 0.15524];1,85628;62;68;-1727,333333;-96,21%;1,585739333;76,27%;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;14;Adiac;1.0;[-0.78567, -0.78567, -0.76625, -0.71057, -0.64502, -0.49789, -0.41101, -0.41101, -0.25295, -0.23705, -0.16881, -0.045724, 0.086145, 0.15524];1,653887;1020;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;14;Adiac;1.0;[-0.83978, -0.80462, -0.83978, -0.71057, -0.56865, -0.57176, -0.49475, -0.33395, -0.25295, -0.16077, -0.084122, 0.014266, 0.15524, 0.19353];1,617476;906;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;14;Adiac;1.0;[-0.88325, -0.78567, -0.71439, -0.64025, -0.64502, -0.57176, -0.41922, -0.33395, -0.24394, -0.13903, -0.13903, 0.0010598, 0.086145, 0.10701];1,424203;820;915,3333333;-880;-49,02%;1,565188667;73,99%;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;14;Adiac;1.0;[-0.87045, -0.80462, -0.71439, -0.71057, -0.57176, -0.49789, -0.40452, -0.33395, -0.32783, -0.23705, -0.045724, -0.045724, 0.054523, 0.17093];1,312565;8776;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;14;Adiac;1.0;[-0.83217, -0.76625, -0.71439, -0.64817, -0.56657, -0.57176, -0.40452, -0.32783, -0.25295, -0.23705, -0.16077, 0.0010598, 0.10701, 0.10701];1,520968;7841;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;14;Adiac;1.0;[-0.83217, -0.83217, -0.80462, -0.64502, -0.49789, -0.4983, -0.40452, -0.33395, -0.32762, -0.16881, -0.084122, -0.075812, 0.086145, 0.17093];1,573053;10592;9069,666667;7274,333333;405,18%;1,468862;63,28%;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;14;Adiac;1.0;[-0.78567, -0.88325, -0.72975, -0.64502, -0.57176, -0.4983, -0.41922, -0.33395, -0.25295, -0.25295, -0.16881, 0.0010598, 0.10701, 0.19353];1,580188;79;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;14;Adiac;1.0;[-0.83217, -0.80462, -0.72975, -0.64817, -0.4983, -0.56865, -0.49789, -0.33395, -0.23705, -0.13903, -0.075812, -0.084122, 0.19353, 0.086145];2,095023;96;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;14;Adiac;1.0;[-0.83217, -0.71439, -0.80462, -0.71057, -0.56657, -0.4983, -0.56865, -0.32762, -0.13903, -0.16077, -0.16881, 0.0010598, 0.17093, 0.086145];2,620273;92;89;-1706,333333;-95,04%;2,098494667;133,27%;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;14;Adiac;1.0;[-0.88325, -0.78567, -0.72975, -0.71439, -0.57176, -0.56865, -0.41101, -0.41922, -0.25295, -0.24394, -0.16077, -0.045724, 0.17093, 0.17093];1,653902;1143;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;14;Adiac;1.0;[-0.78567, -0.78567, -0.71057, -0.72975, -0.64025, -0.57176, -0.56657, -0.40452, -0.32783, -0.25295, -0.084122, 0.0010598, 0.054523, 0.054523];2,308318;970;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;14;Adiac;1.0;[-0.88325, -0.88325, -0.71057, -0.72975, -0.49475, -0.4983, -0.41922, -0.33395, -0.23705, -0.075812, -0.045724, -0.13903, 0.15524, 0.17093];2,34402;848;987;-808,3333333;-45,02%;2,10208;133,67%;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;14;Adiac;1.0;[-0.78567, -0.87045, -0.71057, -0.71057, -0.49789, -0.4983, -0.32762, -0.32762, -0.23705, -0.045724, -0.045724, -0.075812, 0.17093, 0.054523];2,936111;10114;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;14;Adiac;1.0;[-0.78567, -0.83978, -0.76625, -0.71057, -0.56657, -0.49789, -0.32762, -0.32762, -0.16077, -0.16077, -0.045724, -0.084122, 0.054523, 0.086145];2,280914;12322;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;14;Adiac;1.0;[-0.83217, -0.80462, -0.64817, -0.76625, -0.64025, -0.41922, -0.40452, -0.33395, -0.084122, -0.25295, -0.084122, 0.014266, 0.086145, 0.086145];2,55675;10177;10871;9075,666667;505,51%;2,591258333;188,05%;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;14;Adiac;1.0;[-0.64025, -0.80462, -0.78567, -0.64817, -0.64502, -0.49789, -0.40452, -0.49789, -0.24394, -0.33395, -0.075812, 0.054523, 0.17093, 0.086145];3,005062;105;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;14;Adiac;1.0;[-0.78567, -0.83217, -0.71057, -0.71057, -0.71057, -0.41922, -0.49475, -0.49789, -0.23705, -0.32762, 0.0010598, 0.10701, 0.086145, 0.17093];3,038459;91;;;;;;
